Date,Open,High,Low,Close,Volume
2024-10-09,243.82,247.395,239.52,241.02,846048
2024-10-10,241.955,242.75,232.4,238.7,821182
2024-10-11,220.05,223.275,214.52,217.76,1627640
2024-10-14,220.135,221.875,213.755,219.16,1297690
2024-10-15,220.08,224.26,217.2,219.575,724532
2024-10-16,221.41,222.79,219.02,221.32,428765
2024-10-17,221.44,222.07,217.94,220.88,650884
2024-10-18,220.67,222.27,219.24,220.69,383914
2024-10-21,218.86,220.46,215.74,218.9,586733
2024-10-22,217.31,218.2,215.31,217.96,691043
2024-10-23,216.88,218.645,212.14,213.74,797801
2024-10-24,244.645,262.09,242.72,260.48,2662166
2024-10-25,255.91,269.485,255.34,269.16,2137209
2024-10-28,269.965,273.49,262.3,262.495,941200
2024-10-29,264.64,264.94,255.545,259.5,835170
2024-10-30,257.99,263.35,255.9,257.595,703031
2024-10-31,258.02,259.65,249.31,249.82,666953
2024-11-01,251.93,254.0,246.65,248.85,662165
2024-11-04,244.55,248.84,238.955,242.91,685256
2024-11-05,247.4,255.19,246.36,251.44,711880
2024-11-06,284.725,289.56,275.81,288.56,2141148
2024-11-07,289.045,299.72,285.64,297.01,1405209
2024-11-08,299.14,328.59,297.715,321.175,2204163
2024-11-11,346.365,358.56,336.02,350.315,2179040
2024-11-12,342.645,345.62,323.39,328.54,1537138
2024-11-13,335.935,344.48,322.6,330.29,895360
2024-11-14,327.81,329.92,310.39,311.08,1117724
2024-11-15,310.85,324.63,309.33,320.95,1010709
2024-11-18,340.725,348.49,330.01,338.71,1327574
2024-11-19,335.765,347.31,332.99,345.88,950295
2024-11-20,345.05,346.58,334.33,342.07,604672
2024-11-21,343.825,347.87,335.34,339.69,559920
2024-11-22,340.99,356.54,337.8,352.67,672497
2024-11-25,360.495,361.81,338.2,338.57,709226
2024-11-26,341.08,346.96,335.69,338.19,554903
2024-11-27,341.88,342.44,326.83,332.92,445343
2024-11-29,336.235,345.2,334.8,345.13,292912
2024-12-02,352.44,359.98,351.17,356.91,439735
2024-12-03,351.325,355.65,348.22,351.39,525719
2024-12-04,353.26,358.09,348.61,357.73,400117
2024-12-05,359.99,375.39,359.64,369.4,992077
2024-12-06,377.19,389.43,370.89,389.27,682149
2024-12-09,397.61,404.75,378.22,389.99,711423
2024-12-10,392.64,409.64,390.92,401.0,1033835
2024-12-11,409.83,424.81,402.56,424.67,1051928
2024-12-12,424.805,429.25,415.0,418.18,715069
2024-12-13,420.35,436.255,415.76,436.24,658977
2024-12-16,441.07,463.11,436.3,463.11,1065311
2024-12-17,475.39,483.82,457.75,479.86,1252960
2024-12-18,466.495,488.45,427.11,440.49,1285094
2024-12-19,451.99,456.32,420.03,436.16,1010431
2024-12-20,425.135,447.015,417.925,421.13,747481
2024-12-23,430.865,432.64,417.0,424.7,158426
2024-12-24,435.92,462.4,435.28,462.27,349563
2024-12-26,465.01,465.2,451.04,454.15,470369
2024-12-27,449.05,449.82,426.59,431.7,524440
2024-12-30,419.105,427.0,415.76,417.41,579297
2024-12-31,423.79,427.675,402.68,403.74,572891
2025-01-02,390.43,392.42,373.2,379.49,901790
2025-01-03,381.39,411.84,379.45,410.43,755417
2025-01-06,423.25,426.31,401.785,411.21,586072
2025-01-07,405.65,414.185,390.02,394.56,679866
2025-01-08,393.05,402.09,387.62,394.95,834969
2025-01-10,391.59,399.07,384.33,394.72,557079
2025-01-13,383.16,403.77,380.35,403.31,546335
2025-01-14,414.775,422.62,394.68,396.14,511547
2025-01-15,410.15,429.76,405.7,428.19,573031
2025-01-16,423.26,423.26,409.25,413.8,469916
2025-01-17,421.3,439.66,419.93,426.55,501315
2025-01-21,432.69,432.77,406.33,423.46,618321
2025-01-22,416.72,427.945,414.65,414.84,424182
2025-01-23,416.11,420.325,409.0,412.14,293943
2025-01-24,414.5,418.0,405.86,406.49,480349
2025-01-27,394.655,406.6,389.04,397.41,571035
2025-01-28,396.72,400.55,386.8,398.19,385722
2025-01-29,395.15,398.54,384.575,388.17,664792
2025-01-30,410.575,412.3,384.5,400.17,1237906
2025-01-31,401.54,419.97,401.425,404.68,968990
2025-02-03,386.68,389.16,374.36,383.77,1015789
2025-02-04,382.51,393.94,381.41,392.19,574785
2025-02-05,387.44,388.21,375.58,378.01,608211
2025-02-06,373.14,375.23,363.3,373.835,574865
2025-02-07,370.16,380.28,360.4,361.47,630144
2025-02-10,356.2,362.63,350.535,350.655,683263
2025-02-11,345.6,349.29,325.13,328.505,1110698
2025-02-12,330.0,346.36,329.23,336.44,846124
2025-02-13,345.1,358.56,342.87,355.98,671773
2025-02-14,360.53,361.92,347.625,355.92,661557
2025-02-18,355.01,358.99,350.04,354.1,314047
2025-02-19,353.93,367.34,353.82,360.55,517848
2025-02-20,361.7,362.3,348.03,354.44,433006
2025-02-21,353.31,354.92,334.485,337.66,831385
2025-02-24,338.0,342.3,324.71,330.765,606496
2025-02-25,327.04,327.42,297.325,302.76,1946906
2025-02-26,303.7,308.945,288.085,290.615,1013763
2025-02-27,290.71,297.18,280.92,281.97,1432360
2025-02-28,279.46,293.585,273.64,293.27,1329913
2025-03-03,300.585,303.89,277.4,284.81,1470188
2025-03-04,270.86,284.23,261.935,271.83,1590276
2025-03-05,272.93,279.54,267.81,279.27,979345
2025-03-06,272.005,272.43,260.09,263.44,1111695
2025-03-07,259.46,266.125,250.74,262.6,1306030
2025-03-10,252.49,253.34,220.225,222.09,2861222
2025-03-11,225.23,237.0,218.17,230.55,2559092
2025-03-12,247.35,251.81,241.12,248.145,1905319
2025-03-13,248.205,248.205,232.6,240.68,1210438
2025-03-14,247.31,251.56,240.75,249.92,870363
2025-03-17,245.015,245.09,232.84,237.86,1289419
2025-03-18,228.19,230.0,222.335,225.41,1036108
2025-03-19,231.575,241.35,229.27,235.72,1055030
2025-03-20,233.315,237.945,230.09,236.25,954143
2025-03-21,235.0,249.47,234.805,248.84,1092916
2025-03-24,258.075,278.62,256.34,278.43,1983277
2025-03-25,283.585,288.2,271.35,287.975,1822797
2025-03-26,282.635,284.52,266.71,271.97,1774346
2025-03-27,272.48,291.81,271.88,273.24,1879092
2025-03-28,275.575,276.01,260.63,263.54,1444372
2025-03-31,248.98,260.425,243.44,259.14,1650451
2025-04-01,263.82,277.44,259.28,268.535,1681012
2025-04-02,254.64,284.93,251.36,282.7,2581470
2025-04-03,265.31,276.23,261.54,267.17,1422914
2025-04-04,255.3,260.87,236.0,239.34,2683809
2025-04-07,223.75,252.0,214.35,233.3,2809708
2025-04-08,245.11,250.4,217.8,221.89,2711658
2025-04-09,224.605,274.57,223.97,272.12,2691349
2025-04-10,260.03,262.39,239.53,252.57,2487912
2025-04-11,251.93,257.67,241.48,252.23,1648934
2025-04-14,258.345,261.73,246.02,252.45,1342028
2025-04-15,249.91,258.74,247.59,254.11,704620
2025-04-16,247.69,251.91,233.91,241.47,1465318
2025-04-17,243.48,244.29,237.775,241.43,1033192
2025-04-21,230.3,232.005,222.81,227.5,1327270
2025-04-22,230.99,242.74,229.96,237.945,1444730
2025-04-23,254.855,259.43,244.45,250.73,1474161
2025-04-24,250.49,259.52,249.31,259.51,918266
2025-04-25,261.8,286.835,259.725,284.96,1821105
2025-04-28,288.95,294.83,272.48,285.95,1440239
2025-04-29,285.35,293.26,279.52,292.01,831544
2025-04-30,279.87,284.44,270.9,282.07,1015489
2025-05-01,280.23,290.82,279.9,280.52,800348
2025-05-02,285.0,294.74,279.82,287.17,1035220
2025-05-05,284.57,284.79,274.445,280.56,839226
2025-05-06,273.09,277.67,271.51,275.33,810383
2025-05-07,276.89,277.855,271.03,276.27,586000
2025-05-08,279.93,289.76,279.505,284.94,893783
2025-05-09,290.185,306.995,290.185,298.215,1034834
2025-05-12,321.98,322.105,311.6,318.5,1069883
2025-05-13,319.955,337.42,316.84,333.93,1281406
2025-05-14,342.48,350.0,337.13,347.62,1456200
2025-05-15,340.2,346.01,334.795,342.845,923632
2025-05-16,346.08,351.41,342.505,349.93,916166
2025-05-19,336.315,342.98,333.48,342.01,570218
2025-05-20,347.94,354.875,341.71,343.79,1087491
2025-05-21,344.44,347.27,332.26,334.54,810964
2025-05-22,331.905,347.25,331.66,340.79,786807
2025-05-23,337.18,343.075,333.26,339.215,843843
2025-05-27,347.485,363.705,347.36,362.75,1089729
2025-05-28,364.74,364.8,355.93,356.785,816361
2025-05-29,365.37,367.59,356.025,358.26,600711
2025-05-30,355.48,363.58,345.31,345.76,759228
2025-06-02,343.64,347.98,333.38,342.655,659917
2025-06-03,346.595,355.29,343.23,344.31,894123
2025-06-04,345.22,345.6,327.38,332.205,952100
2025-06-05,322.64,324.49,273.33,284.77,3677882
2025-06-06,298.83,305.435,291.23,295.11,1487838
2025-06-09,285.73,309.79,281.9,308.56,1194376
2025-06-10,315.01,327.65,310.71,326.105,906658
2025-06-11,332.97,335.41,322.76,326.6,1063554
2025-06-12,323.03,332.36,316.88,319.15,840492
2025-06-13,313.98,332.94,313.35,325.27,1143338
2025-06-16,331.22,332.03,326.46,329.1,746765
2025-06-17,325.94,326.56,314.78,316.23,916746
2025-06-18,317.255,329.23,315.58,322.055,605341
2025-06-20,327.545,332.295,317.93,322.31,722348
2025-06-23,327.935,357.45,327.935,348.58,1471230
2025-06-24,356.03,356.1,340.48,340.48,919166
2025-06-25,342.74,342.78,320.45,327.58,1309883
2025-06-26,324.695,330.85,323.68,325.73,616593
2025-06-27,324.465,329.27,317.55,323.79,696508
2025-06-30,319.74,325.46,316.765,317.76,658397
2025-07-01,298.46,305.82,293.32,300.705,1328749
2025-07-02,312.575,316.69,303.87,315.645,1026601
2025-07-03,317.9,318.38,312.795,315.22,500207
2025-07-07,291.42,296.135,288.82,294.01,1883274
2025-07-08,296.89,304.0,294.45,297.85,1124574
2025-07-09,297.6,300.05,293.57,296.095,605599
2025-07-10,300.05,310.45,300.01,309.9,1012505
2025-07-11,307.71,314.04,305.69,313.46,679781
2025-07-14,317.66,322.51,312.69,316.95,638837
2025-07-15,319.7,321.13,310.54,310.7,620535
2025-07-16,312.83,323.42,312.82,321.7,872936
2025-07-17,323.16,324.3,317.12,319.31,622987
2025-07-18,321.985,330.87,321.6,329.68,795309
2025-07-21,334.37,337.91,327.05,328.56,569494
2025-07-22,329.305,335.35,321.61,332.195,735608
2025-07-23,330.815,336.04,328.7,333.04,880442
2025-07-24,309.9,309.9,300.49,305.16,1979726
2025-07-25,308.72,323.57,308.17,316.07,1025171
2025-07-28,317.71,330.46,315.87,325.47,793533
2025-07-29,325.74,325.74,318.32,321.25,669736
2025-07-30,322.245,324.22,311.745,319.15,731709
2025-07-31,319.605,321.235,306.14,308.665,944566
2025-08-01,306.205,309.235,297.86,302.68,824765
2025-08-04,308.73,312.07,303.265,309.22,820442
2025-08-05,309.04,312.34,305.64,308.635,519755
2025-08-06,308.04,320.43,307.09,319.95,700542
2025-08-07,319.83,322.4,316.195,322.31,514150
2025-08-08,321.595,335.0,321.455,329.69,745473
2025-08-11,334.675,346.59,334.47,339.185,751403
2025-08-12,345.105,345.105,333.02,340.785,499270
2025-08-13,341.71,348.9,338.275,339.305,384503
2025-08-14,335.49,340.425,330.575,335.67,526749
2025-08-15,337.54,339.06,327.04,330.62,592681
2025-08-18,329.86,336.26,329.86,335.09,432597
2025-08-19,335.655,340.5,327.93,329.32,595157
2025-08-20,329.58,331.34,314.61,323.91,604008
2025-08-21,322.125,324.72,318.785,320.08,336152
2025-08-22,321.855,340.23,319.97,340.0,718642
2025-08-25,338.92,349.53,335.05,346.6,533774
2025-08-26,344.82,351.84,343.73,351.7,532173
2025-08-27,351.83,355.285,349.29,349.47,400321
2025-08-28,351.07,353.29,340.28,345.9,431588
2025-08-29,347.6,348.63,331.745,333.86,733145
2025-09-02,328.34,333.19,325.95,329.31,687492
2025-09-03,335.03,343.33,328.52,334.07,929099
2025-09-04,335.52,338.86,331.57,338.62,684226
2025-09-05,347.925,355.82,344.79,350.82,1589263
2025-09-08,354.935,358.33,344.9,346.34,930870
2025-09-09,348.58,350.64,343.86,347.07,581463
2025-09-10,350.55,356.285,346.24,347.84,743850
2025-09-11,350.245,368.85,347.825,368.85,866624
2025-09-12,370.93,396.62,370.39,396.0,1935885
2025-09-15,423.59,425.56,402.46,410.21,1935848
2025-09-16,414.27,423.22,411.5,421.545,767075
2025-09-17,415.71,428.125,409.83,425.62,688227
2025-09-18,428.805,431.975,416.67,416.685,670941
2025-09-19,421.955,429.4,421.79,425.995,578586
2025-09-22,431.085,444.89,429.19,434.13,834776
2025-09-23,440.05,440.68,423.77,425.695,628335
2025-09-24,429.815,444.155,429.14,442.88,787202
2025-09-25,435.24,435.24,419.13,423.34,911111
2025-09-26,428.285,440.44,421.14,440.4,748437
2025-09-29,444.355,450.89,439.57,443.385,839454
2025-09-30,442.225,445.0,433.33,444.66,997215
2025-10-01,443.88,462.18,440.825,459.44,892133
2025-10-02,470.41,470.555,435.6,435.975,1419287
2025-10-03,443.545,446.735,416.81,429.86,1085119
2025-10-06,440.86,453.52,436.84,453.27,1000479
2025-10-07,447.82,452.54,432.475,433.09,989977
2025-10-08,437.075,441.29,425.4,438.61,689240
2025-10-09,431.74,436.33,426.33,435.35,1180158
2025-10-10,436.24,443.0,411.495,413.48,1795427
2025-10-13,423.155,436.84,419.74,435.89,1264924
2025-10-14,425.54,434.175,418.12,429.18,1329560
2025-10-15,434.715,440.445,426.36,435.19,1035790
2025-10-16,434.825,439.27,421.47,428.65,832425
2025-10-17,425.53,441.42,423.84,439.31,842285
2025-10-20,443.4,449.64,440.75,447.46,1314990
2025-10-21,445.65,449.125,442.1,442.53,1077251
2025-10-22,443.445,445.38,429.13,438.92,850751
2025-10-23,419.79,449.39,414.0,449.01,1632595
2025-10-24,447.24,451.66,430.27,433.67,1074976
2025-10-27,439.825,460.12,438.76,452.33,2293267
2025-10-28,454.71,467.0,451.97,460.6,1515692
2025-10-29,462.605,465.03,452.755,461.36,622518
2025-10-30,451.08,455.04,439.75,440.06,800002
2025-10-31,446.705,458.0,443.84,456.51,1720150
2025-11-03,456.085,473.68,453.91,468.23,977541
2025-11-04,454.49,460.145,443.815,443.97,941339
2025-11-05,451.995,466.26,440.77,462.2,1001334
2025-11-06,461.9,467.44,435.26,445.895,1539961
2025-11-07,437.92,437.955,421.9,429.39,1449932
2025-11-10,439.63,449.655,433.44,445.21,1206094
2025-11-11,439.5,442.41,432.485,439.47,904385
2025-11-12,442.105,442.22,426.605,430.625,577958
2025-11-13,423.175,424.36,396.535,401.94,1645067
2025-11-14,386.18,412.17,382.83,404.32,1192698
2025-11-17,398.86,423.94,398.86,409.02,1069142
2025-11-18,405.315,408.8,393.84,401.12,1158968
2025-11-19,406.18,411.67,398.63,404.07,867808
2025-11-20,414.63,428.92,394.76,395.05,1772755
2025-11-21,402.08,402.72,383.825,390.98,1677467
2025-11-24,402.2,421.72,401.3,417.67,1690721
2025-11-25,414.425,420.47,406.01,419.42,1327993
2025-11-26,424.025,426.935,416.98,426.51,1164472
2025-11-28,426.6,432.85,426.245,430.14,676850
2025-12-01,425.3,433.56,425.3,430.3,834863
2025-12-02,430.57,436.69,422.16,429.06,1088387
2025-12-03,431.855,447.885,431.22,446.82,1360994
2025-12-04,449.83,454.605,445.47,454.595,974383
2025-12-05,453.245,458.78,451.665,454.94,743605
2025-12-08,447.19,449.705,435.34,439.59,704557
2025-12-09,437.725,452.36,435.8,445.195,580973
2025-12-10,445.98,456.875,443.705,451.435,800180
2025-12-11,448.895,449.185,440.4,446.91,757599
2025-12-12,448.09,463.01,441.805,459.16,1584754
2025-12-15,469.505,481.73,467.77,475.155,1516848
2025-12-16,472.285,491.475,465.94,489.79,1234579
2025-12-17,488.215,495.225,466.23,467.2,1021071
2025-12-18,477.925,490.86,473.23,483.31,1071806
2025-12-19,488.37,490.49,474.98,481.07,824599
2025-12-22,489.88,498.8,485.39,488.775,644684
2025-12-23,489.445,491.705,482.88,485.66,419370
2025-12-24,488.46,490.85,476.855,485.4,381347
2025-12-26,485.23,489.045,473.86,475.16,487400
2025-12-29,469.12,469.16,459.38,459.68,599547
2025-12-30,461.11,463.0,453.86,454.11,492570
2025-12-31,456.05,456.49,449.39,449.81,453366
2026-01-02,457.775,458.31,435.325,438.1,830734
2026-01-05,447.49,457.525,444.75,451.49,874845
2026-01-06,446.35,448.11,428.8,432.95,1123520
2026-01-07,435.88,438.315,431.37,431.39,622137
2026-01-08,427.86,436.89,424.485,435.71,534506
2026-01-09,435.88,449.04,430.46,445.02,652766
2026-01-12,441.225,454.23,438.0,448.86,880841
2026-01-13,450.235,451.77,443.99,447.18,676484
2026-01-14,442.505,443.81,434.24,439.21,1079785
2026-01-15,441.145,445.33,437.65,438.52,746050
2026-01-16,439.45,447.105,435.305,437.53,808442
2026-01-20,429.36,430.49,417.48,419.23,1018661
2026-01-21,421.655,438.085,419.71,431.37,731611
2026-01-22,435.095,449.415,432.68,449.33,835129
2026-01-23,447.49,452.43,444.13,449.11,537586
2026-01-26,444.895,444.895,434.29,435.34,368047
2026-01-27,437.29,437.29,430.745,430.92,293562
2026-01-28,431.76,438.2,430.24,430.35,531674
2026-01-29,437.75,440.12,414.69,416.42,993826
2026-01-30,425.85,439.83,422.81,430.29,1381987
2026-02-02,421.29,427.12,414.545,421.83,1048440
2026-02-03,423.825,428.53,413.745,422.08,775974
2026-02-04,420.46,423.81,399.315,405.85,865495
2026-02-05,397.04,402.0,387.56,397.215,935959
2026-02-06,400.88,414.545,397.83,411.09,735835
2026-02-09,409.925,421.24,407.36,417.2,572994
2026-02-10,418.245,427.22,417.02,425.25,610820
2026-02-11,429.0,436.27,420.09,428.24,777651
2026-02-12,430.315,436.19,414.09,417.07,947598
2026-02-13,414.13,424.03,410.97,417.45,861610
2026-02-17,412.68,413.56,400.54,410.72,778198
2026-02-18,410.67,416.85,409.96,411.36,409212
2026-02-19,407.25,415.19,404.195,411.69,786644
2026-02-20,406.0,414.57,405.52,411.985,730145
2026-02-23,407.35,407.51,394.08,399.575,1228346
