Date,Open,High,Low,Close,Volume
2025-02-21,538.365,538.365,525.73,526.125,731745
2025-02-24,527.5,528.88,519.555,519.82,574971
2025-02-25,519.14,519.29,509.61,513.34,652088
2025-02-26,515.52,519.655,511.37,514.49,451988
2025-02-27,518.19,519.02,500.07,500.33,850220
2025-02-28,499.86,508.77,496.95,508.08,740731
2025-03-03,511.325,512.91,493.59,497.35,772811
2025-03-04,494.18,503.73,487.76,495.49,919568
2025-03-05,495.86,503.59,491.41,502.06,574384
2025-03-06,493.28,498.5,486.3,488.35,825768
2025-03-07,487.165,493.145,480.57,491.74,675541
2025-03-10,483.42,483.94,468.76,473.295,1178241
2025-03-11,472.33,478.78,467.09,471.68,1022894
2025-03-12,479.15,480.9,471.95,477.1,626616
2025-03-13,475.62,476.07,466.445,468.365,504801
2025-03-14,473.73,480.55,473.31,479.67,537810
2025-03-17,479.38,485.79,477.97,482.71,479593
2025-03-18,479.205,479.23,472.41,474.585,529402
2025-03-19,476.8,485.33,474.96,480.83,511635
2025-03-20,476.88,484.51,476.28,479.31,495035
2025-03-21,474.05,481.595,472.95,481.18,445099
2025-03-24,487.55,491.415,487.17,490.49,638507
2025-03-25,491.4,493.54,490.47,493.53,344270
2025-03-26,492.39,493.11,482.85,484.54,585929
2025-03-27,482.14,486.525,480.29,481.51,434421
2025-03-28,479.81,480.43,468.06,468.96,692567
2025-03-31,461.95,469.85,457.355,468.92,831644
2025-04-01,467.29,473.53,464.43,472.62,536411
2025-04-02,466.3,479.5,465.91,476.12,666636
2025-04-03,456.41,460.015,450.16,450.7,1130282
2025-04-04,438.23,440.19,423.16,423.48,1463192
2025-04-07,408.07,443.13,402.51,423.79,1685094
2025-04-08,438.205,442.93,409.815,416.36,1363796
2025-04-09,415.67,467.79,415.54,464.74,1660096
2025-04-10,453.67,455.465,432.72,446.23,1647639
2025-04-11,445.51,455.61,441.57,454.27,542027
2025-04-14,464.59,464.77,452.75,457.27,493143
2025-04-15,458.25,462.35,456.34,458.12,274047
