Date,Open,High,Low,Close,Volume
2026-01-30,439.525,439.525,426.47,430.05,1705414
2026-02-02,430.26,430.67,422.31,423.24,1166296
2026-02-03,421.945,421.975,408.58,411.25,1910790
2026-02-04,410.685,418.67,409.29,414.18,1157797
2026-02-05,407.59,408.235,392.39,393.65,1998879
2026-02-06,398.395,401.76,392.96,401.015,1568628
2026-02-09,404.585,414.88,400.88,413.69,2076945
2026-02-10,419.66,423.655,412.72,413.32,1895777
2026-02-11,416.175,416.28,401.03,404.24,1152051
2026-02-12,404.81,406.19,398.02,401.88,1117401
2026-02-13,404.11,405.4,398.095,401.18,913973
2026-02-17,399.06,400.41,394.55,396.76,798908
2026-02-18,397.76,402.53,396.435,399.56,504627
2026-02-19,400.515,404.38,396.695,398.41,782692
2026-02-20,396.195,400.11,395.32,397.28,952334
2026-02-23,395.03,395.03,383.13,384.635,1223176
