Date,Open,High,Low,Close,Volume
2021-05-06,127.86,129.74,127.15,129.735,1428629
2021-05-07,130.89,131.225,129.49,130.255,1079823
2021-05-10,129.48,129.54,126.84,126.94,1410538
2021-05-11,123.5,126.265,122.79,125.86,1763827
2021-05-12,123.36,124.64,122.25,122.71,1600589
2021-05-13,124.615,126.135,124.27,124.945,1626422
2021-05-14,126.33,127.88,125.85,127.36,1224083
2021-05-17,126.84,126.92,125.17,126.195,858488
2021-05-18,126.47,126.965,124.79,124.81,1095265
2021-05-19,123.03,124.91,122.87,124.695,1141558
2021-05-20,125.46,127.71,125.12,127.29,1213108
2021-05-21,127.83,128.0,125.21,125.37,1046298
2021-05-24,126.04,127.935,125.96,127.155,1208122
2021-05-25,127.78,128.28,126.32,126.925,906186
2021-05-26,126.92,127.375,126.43,126.845,991622
2021-05-27,126.49,127.64,125.345,125.345,1222450
2021-05-28,125.61,125.78,124.565,124.61,1225776
2021-06-01,125.07,125.35,123.94,124.2,1284942
2021-06-02,124.22,125.23,124.07,125.08,951884
2021-06-03,124.6,124.85,123.13,123.565,1137782
2021-06-04,124.01,126.15,123.86,125.87,1035070
2021-06-07,126.19,126.3,124.84,125.9,1401779
2021-06-08,126.65,128.45,126.22,126.73,1308567
2021-06-09,127.21,127.72,126.52,127.15,874225
2021-06-10,127.04,128.18,125.945,126.11,2343213
2021-06-11,126.51,127.44,126.11,127.355,936901
2021-06-14,127.78,130.48,127.08,130.48,1588947
2021-06-15,130.01,130.59,129.395,129.795,1116292
2021-06-16,130.38,130.89,128.48,130.085,1423337
2021-06-17,129.82,132.55,129.66,131.745,2063485
2021-06-18,130.67,131.5,130.29,130.41,1808458
2021-06-21,130.34,132.4,129.22,132.245,1516799
2021-06-22,132.08,134.075,131.63,133.985,1426589
2021-06-23,133.82,134.31,133.23,133.675,1169562
2021-06-24,134.43,134.62,132.93,133.42,1346436
2021-06-25,133.46,133.87,132.81,133.155,999801
2021-06-28,133.36,135.24,133.36,134.785,1236447
2021-06-29,134.7,136.49,134.36,136.33,2124840
2021-06-30,136.12,137.39,135.92,136.88,1360610
2021-07-01,136.57,137.31,135.77,137.25,1142155
2021-07-02,137.93,140.0,137.75,139.925,1513546
2021-07-06,140.12,143.12,140.09,141.95,1819578
2021-07-07,143.58,144.89,142.68,144.63,1999729
2021-07-08,141.7,144.05,140.68,143.295,1499721
2021-07-09,142.79,145.63,142.67,145.075,1355264
2021-07-12,146.24,146.295,144.01,144.6,1035828
2021-07-13,144.02,147.45,143.63,145.615,1135528
2021-07-14,148.07,149.56,147.69,149.31,2655097
2021-07-15,149.25,149.995,147.14,148.475,1898379
2021-07-16,148.59,149.76,145.885,146.38,1175948
2021-07-19,143.67,144.02,141.68,142.485,1617156
2021-07-20,143.555,147.08,143.0,146.16,1162047
2021-07-21,145.45,146.12,144.7,145.36,1069706
2021-07-22,145.96,148.19,145.84,146.74,976425
2021-07-23,147.59,148.7,146.94,148.465,874700
2021-07-26,148.25,149.83,147.71,148.96,1014460
2021-07-27,149.135,149.17,145.57,146.79,2057728
2021-07-28,144.81,146.93,142.58,144.96,1663297
2021-07-29,144.66,146.545,144.63,145.61,733062
2021-07-30,144.35,146.325,144.115,145.88,746836
2021-08-02,146.435,146.94,145.25,145.52,822017
2021-08-03,145.77,148.025,145.19,147.36,893919
2021-08-04,147.16,147.78,146.28,146.995,764355
2021-08-05,147.03,147.825,146.17,147.05,815133
2021-08-06,146.35,147.1,145.64,146.11,685763
2021-08-09,146.25,146.7,145.54,146.145,575982
2021-08-10,146.515,147.7,145.3,145.56,719719
2021-08-11,146.02,146.705,145.53,145.86,751288
2021-08-12,146.205,149.05,145.85,148.885,1124058
2021-08-13,148.96,149.43,148.3,149.07,686701
2021-08-16,148.6,151.11,146.57,151.11,1340874
2021-08-17,150.24,151.66,149.1,150.225,945687
2021-08-18,149.86,150.675,146.15,146.28,1203448
2021-08-19,145.025,148.0,144.54,146.71,1143943
2021-08-20,147.46,148.5,146.83,148.19,588135
2021-08-23,148.34,150.17,147.905,149.68,617865
2021-08-24,149.49,150.84,149.15,149.63,525012
2021-08-25,149.73,150.31,147.81,148.365,743730
2021-08-26,148.39,149.115,147.52,147.545,524929
2021-08-27,147.48,148.74,146.83,148.61,705017
2021-08-30,149.06,153.48,148.64,153.08,1147195
2021-08-31,152.66,152.79,151.305,151.78,1327571
2021-09-01,152.81,154.98,152.35,152.55,1061715
2021-09-02,153.91,154.7,152.41,153.69,927006
2021-09-03,153.76,154.61,153.17,154.28,764321
2021-09-07,155.1,157.26,154.395,156.7,1005717
2021-09-08,156.94,157.0,153.98,155.11,889300
2021-09-09,155.42,156.105,153.95,154.03,543457
2021-09-10,155.015,155.48,148.74,149.0,1795877
2021-09-13,150.68,151.4,148.75,149.6,1064651
2021-09-14,150.34,151.06,146.94,148.23,1369799
2021-09-15,148.525,149.44,146.38,149.11,840260
2021-09-16,148.47,148.95,147.23,148.78,852680
2021-09-17,148.75,148.78,145.765,146.09,1465170
2021-09-20,143.6,144.83,141.29,143.03,1462422
2021-09-21,143.92,144.58,142.84,143.41,691281
2021-09-22,144.44,146.43,143.71,145.82,967228
2021-09-23,146.73,147.08,145.66,146.9,723903
2021-09-24,145.63,147.465,145.57,147.03,626988
2021-09-27,145.4,145.9,143.845,145.39,833467
2021-09-28,143.23,144.74,141.7,142.08,1398096
2021-09-29,142.43,144.44,142.04,142.88,883859
2021-09-30,143.64,144.365,141.33,141.37,1332412
2021-10-01,141.91,142.91,139.13,142.43,1288424
2021-10-04,141.69,142.18,138.29,139.205,1118947
2021-10-05,139.595,142.23,139.4,140.98,1179488
2021-10-06,139.5,142.14,138.37,142.03,950124
2021-10-07,143.21,144.21,142.765,143.29,811993
2021-10-08,144.03,144.17,142.56,142.995,697403
2021-10-11,142.18,144.8,141.86,142.8,659455
2021-10-12,143.2,143.2,141.06,141.46,816442
2021-10-13,141.24,141.39,139.21,140.93,1204718
2021-10-14,142.16,143.88,141.53,143.7,932333
2021-10-15,144.09,144.89,143.55,144.77,1018093
2021-10-18,143.54,146.84,143.2,146.59,974330
2021-10-19,147.0,149.155,146.58,148.74,888046
2021-10-20,148.745,149.725,148.155,149.34,717993
2021-10-21,148.78,149.64,147.88,149.6,772354
2021-10-22,149.65,150.165,148.66,148.66,857752
2021-10-25,148.695,149.35,147.655,148.64,961474
2021-10-26,149.33,150.83,149.04,149.27,775622
2021-10-27,149.33,149.725,148.51,148.89,815812
2021-10-28,149.81,153.15,149.77,152.585,1663329
2021-10-29,147.12,149.93,146.45,149.75,1720769
2021-11-01,148.95,149.655,147.83,148.96,796189
2021-11-02,148.69,151.56,148.69,150.03,840582
2021-11-03,150.41,151.97,149.85,151.45,515513
2021-11-04,151.62,152.42,150.655,150.985,654893
2021-11-05,151.88,152.17,150.085,151.26,587079
2021-11-08,151.49,151.51,150.19,150.45,485613
2021-11-09,150.17,151.41,150.09,150.89,794963
2021-11-10,150.03,150.1,147.85,147.93,855117
2021-11-11,148.96,149.07,147.69,147.835,350717
2021-11-12,148.45,150.4,147.48,149.98,655209
2021-11-15,150.38,151.875,149.45,149.99,625048
2021-11-16,149.93,151.48,149.35,151.0,653094
2021-11-17,151.03,155.0,151.03,153.6,1531041
2021-11-18,153.74,158.67,153.06,157.88,2119531
2021-11-19,157.56,161.02,156.62,160.57,2333426
2021-11-22,161.73,165.7,161.0,161.13,2393655
2021-11-23,161.1,161.765,159.08,161.515,1082598
2021-11-24,160.69,162.125,159.71,162.0,797163
2021-11-26,159.6,160.385,156.39,157.07,1214786
2021-11-29,159.39,161.18,158.825,160.17,1094339
2021-11-30,159.99,165.515,159.965,165.505,3952994
2021-12-01,167.48,170.28,164.57,164.68,2330993
2021-12-02,158.61,164.19,157.8,163.55,2258779
2021-12-03,164.015,164.89,159.74,161.95,1748078
2021-12-06,164.29,167.86,164.28,165.22,1858474
2021-12-07,169.095,171.58,168.43,171.085,1788489
2021-12-08,172.07,175.94,170.73,175.225,1660300
2021-12-09,174.87,176.7,173.98,174.5,1280365
2021-12-10,175.26,179.615,174.7,179.495,1469088
2021-12-13,181.17,182.08,175.54,175.64,1769636
2021-12-14,175.32,177.7,172.22,174.38,1534266
2021-12-15,175.075,179.49,172.33,179.38,1385025
2021-12-16,179.29,181.11,170.76,172.225,2554260
2021-12-17,169.87,173.44,169.74,170.94,1398816
2021-12-20,168.15,170.565,167.51,169.72,1306859
2021-12-21,171.74,173.195,169.14,172.91,1149912
2021-12-22,173.08,175.81,172.2,175.585,775315
2021-12-23,175.98,176.84,175.27,176.21,779519
2021-12-27,177.16,180.39,177.15,180.37,763144
2021-12-28,180.29,181.32,178.55,179.37,736375
2021-12-29,179.285,180.605,178.15,179.42,478980
2021-12-30,179.55,180.56,178.095,178.32,591822
2021-12-31,177.88,179.18,177.27,177.66,578554
2022-01-03,177.88,182.875,177.73,181.86,1219127
2022-01-04,182.655,182.88,179.15,179.76,1475976
2022-01-05,179.66,180.09,174.775,174.835,1120583
2022-01-06,172.43,175.27,171.64,172.02,1637766
2022-01-07,172.79,174.11,171.04,172.2,874794
2022-01-10,169.02,172.5,168.19,172.17,1450286
2022-01-11,172.32,175.175,170.83,174.93,956582
2022-01-12,176.07,177.15,174.88,175.49,703980
2022-01-13,175.7,176.6,171.8,172.285,1203412
2022-01-14,171.35,173.73,171.13,173.07,966191
2022-01-18,171.49,172.52,169.405,169.84,1114017
2022-01-19,169.9,171.06,166.0,166.21,1070644
2022-01-20,166.87,169.62,164.26,164.66,1374541
2022-01-21,164.39,166.27,162.34,162.42,1596315
2022-01-24,160.06,162.245,154.71,162.23,2504284
2022-01-25,158.8,162.725,157.065,159.91,1200529
2022-01-26,163.475,164.35,157.9,159.47,2149874
2022-01-27,162.485,163.82,158.29,159.01,2281900
2022-01-28,165.765,170.35,162.81,170.325,3556890
2022-01-31,170.14,174.93,169.555,174.88,1918171
2022-02-01,174.0,174.78,172.36,174.54,1094581
2022-02-02,174.82,175.88,173.33,175.58,1304266
2022-02-03,174.54,176.19,172.15,173.17,1266678
2022-02-04,171.61,174.09,170.715,172.27,1200673
2022-02-07,172.8,173.94,170.95,171.67,946044
2022-02-08,171.68,175.35,171.45,174.82,1132606
2022-02-09,176.17,176.64,174.91,176.25,1026226
2022-02-10,174.13,175.47,171.57,172.33,1505201
2022-02-11,172.3,173.02,168.065,168.58,1378827
2022-02-14,167.24,169.57,166.565,168.94,1277580
2022-02-15,170.88,172.915,170.28,172.82,1154671
2022-02-16,171.8,173.31,170.09,172.49,978228
2022-02-17,170.92,171.89,168.49,168.92,1295192
2022-02-18,169.95,170.52,166.23,167.44,1150574
2022-02-22,164.94,166.66,162.18,164.31,1551166
2022-02-23,165.58,166.15,159.78,160.17,1406364
2022-02-24,152.69,162.83,152.04,162.56,2096318
2022-02-25,163.75,165.02,160.9,164.85,1584117
2022-02-28,163.14,165.4,162.46,165.28,1469755
2022-03-01,164.695,166.6,162.0,163.18,1222801
2022-03-02,164.47,167.35,162.96,166.46,1177337
2022-03-03,168.49,168.9,165.56,166.27,1058211
2022-03-04,164.59,165.52,162.14,163.2,1494370
2022-03-07,163.45,165.0,159.115,159.48,1773062
2022-03-08,158.88,162.88,155.81,157.29,1837504
2022-03-09,161.48,163.395,159.42,162.94,1739802
2022-03-10,160.23,160.38,155.98,158.52,1920578
2022-03-11,158.94,159.25,154.505,154.76,1610849
2022-03-14,151.56,154.1,150.1,150.63,1911180
2022-03-15,150.975,155.54,150.385,155.08,1523090
2022-03-16,157.035,159.95,154.47,159.655,1807299
2022-03-17,158.61,161.0,157.64,161.0,1332754
2022-03-18,160.36,164.47,159.765,163.88,1845737
2022-03-21,163.73,166.335,163.02,165.38,1374468
2022-03-22,165.57,169.42,164.94,168.83,1294834
2022-03-23,168.01,172.625,167.66,170.31,1650325
2022-03-24,171.255,174.125,170.25,174.045,1796208
2022-03-25,173.83,175.275,172.75,174.57,1227210
2022-03-28,172.14,175.72,172.02,175.61,1403831
2022-03-29,176.86,179.0,176.35,179.0,1842481
2022-03-30,178.55,179.595,176.71,177.59,1854238
2022-03-31,177.835,177.96,174.42,174.67,1936210
2022-04-01,174.145,174.88,171.95,174.26,1642586
2022-04-04,174.655,178.48,174.44,178.47,1721952
2022-04-05,177.52,178.3,174.435,175.16,1641579
2022-04-06,172.28,173.62,170.14,171.57,1646992
2022-04-07,171.15,173.335,169.88,172.24,1482540
2022-04-08,171.75,171.75,169.24,170.14,1434943
2022-04-11,168.7,169.0,165.505,165.79,1694326
2022-04-12,168.055,169.87,166.65,167.65,1527884
2022-04-13,167.4,171.02,166.835,170.39,1183829
2022-04-14,170.67,171.25,165.045,165.35,1425320
2022-04-18,164.04,166.52,163.71,165.1,1135995
2022-04-19,165.02,167.8,163.96,167.35,1141555
2022-04-20,168.78,168.86,166.125,167.25,1342086
2022-04-21,168.95,171.505,165.91,166.48,2294770
2022-04-22,166.32,167.84,161.505,161.82,1884988
2022-04-25,161.11,163.145,158.46,162.88,2330630
2022-04-26,162.125,162.22,156.77,156.78,1803751
2022-04-27,155.98,159.77,155.42,156.57,1709447
2022-04-28,159.23,164.5,158.94,163.65,2580082
2022-04-29,161.85,166.11,157.31,157.855,3321049
2022-05-02,156.77,158.23,153.27,157.9,2277723
2022-05-03,158.11,160.55,156.33,159.46,1393805
2022-05-04,159.64,166.47,159.29,166.15,2022449
2022-05-05,163.81,164.05,154.955,156.9,2859542
2022-05-06,155.955,159.4,154.21,157.26,2063728
2022-05-09,154.85,155.8,151.505,152.45,2144031
2022-05-10,155.68,156.73,152.95,154.47,2619209
2022-05-11,153.545,155.37,145.82,146.6,2725189
2022-05-12,142.81,146.17,138.81,142.55,4029572
2022-05-13,144.74,148.1,143.12,147.05,2120790
2022-05-16,145.56,147.5,144.19,145.6,1530925
2022-05-17,148.96,149.76,146.69,149.32,1255504
2022-05-18,146.87,147.31,139.97,140.86,3032208
2022-05-19,139.86,141.655,136.6,137.29,3080601
2022-05-20,139.09,140.47,132.63,137.59,1894751
2022-05-23,137.94,143.245,137.86,143.15,1697808
2022-05-24,140.86,141.92,137.38,140.48,2336093
2022-05-25,138.43,141.785,138.37,140.71,1806028
2022-05-26,137.58,144.34,137.14,143.745,1771159
2022-05-27,145.46,149.67,145.27,149.56,2161339
2022-05-31,149.07,150.63,146.85,148.82,1764227
2022-06-01,149.91,151.74,147.73,148.73,1317423
2022-06-02,147.935,151.26,146.91,151.23,1311080
2022-06-03,146.82,147.95,144.46,145.39,1643792
2022-06-06,147.14,148.55,144.91,146.13,1111780
2022-06-07,144.35,148.97,144.11,148.615,1351387
2022-06-08,148.53,149.85,147.47,148.02,956183
2022-06-09,147.08,147.93,142.54,142.605,1343595
2022-06-10,140.33,140.72,137.09,137.12,1848042
2022-06-13,132.74,135.2,131.44,131.905,2965495
2022-06-14,133.18,133.88,131.53,132.64,1544490
2022-06-15,134.19,137.33,132.18,135.46,2042133
2022-06-16,131.85,132.38,129.075,130.11,2557760
2022-06-17,130.07,133.06,129.82,131.48,2399809
2022-06-21,133.41,137.05,133.33,135.88,1906264
2022-06-22,134.64,137.74,133.92,135.29,1420294
2022-06-23,136.78,138.585,135.63,138.25,1904675
2022-06-24,139.97,141.875,139.78,141.875,1526675
2022-06-27,142.72,143.47,140.98,141.71,1319070
2022-06-28,142.23,143.42,137.325,137.54,1454505
2022-06-29,137.46,140.66,136.7,139.2,1355470
2022-06-30,137.21,138.325,133.79,136.96,2183356
2022-07-01,136.16,139.02,135.71,138.85,1377502
2022-07-05,137.82,141.61,136.94,141.61,1532022
2022-07-06,141.355,144.12,141.12,142.95,1229574
2022-07-07,143.43,146.55,143.32,146.35,1467474
2022-07-08,145.23,147.54,145.08,147.03,974624
2022-07-11,145.7,146.64,143.79,144.905,977841
2022-07-12,145.8,148.44,145.06,145.86,1372295
2022-07-13,143.05,146.45,142.145,145.45,1344956
2022-07-14,143.99,148.95,143.26,148.52,1246765
2022-07-15,149.91,150.83,148.24,150.05,1552387
2022-07-18,150.73,151.55,146.73,147.1,1322205
2022-07-19,147.94,151.22,146.92,150.94,1203432
2022-07-20,151.1,153.715,150.385,153.04,1233009
2022-07-21,154.495,155.57,152.01,155.34,1092795
2022-07-22,155.5,156.24,153.41,154.14,1343586
2022-07-25,154.01,155.02,152.295,152.87,921109
2022-07-26,152.2,153.08,150.82,151.56,1035376
2022-07-27,152.58,157.3,152.21,156.73,1809439
2022-07-28,157.04,157.63,154.42,157.31,1752629
2022-07-29,161.23,163.62,159.52,162.58,2072114
2022-08-01,161.08,163.57,160.89,161.49,1388456
2022-08-02,160.035,162.41,159.64,159.97,1063642
2022-08-03,160.98,166.59,160.85,166.12,1563316
2022-08-04,166.06,167.17,164.435,165.76,877466
2022-08-05,163.05,165.85,163.0,165.28,973609
2022-08-08,166.41,167.78,164.2,164.89,1068472
2022-08-09,164.02,165.82,163.765,164.94,1281830
2022-08-10,167.85,169.3,166.9,169.22,1525014
2022-08-11,170.01,170.98,168.21,168.51,1140274
2022-08-12,169.94,172.01,169.42,172.01,1208489
2022-08-15,171.52,173.385,171.35,173.19,786184
2022-08-16,172.68,173.71,171.67,173.03,910736
2022-08-17,172.71,176.14,172.57,174.66,1426156
2022-08-18,173.755,174.885,173.13,174.16,805079
2022-08-19,173.15,173.71,171.33,171.58,1405799
2022-08-22,169.53,169.83,167.145,167.64,1404633
2022-08-23,167.09,168.7,166.655,167.23,1025203
2022-08-24,167.09,168.11,166.25,167.64,999177
2022-08-25,168.79,170.13,168.35,170.13,977739
2022-08-26,170.53,171.03,163.58,163.67,1447091
2022-08-29,161.08,162.9,159.82,161.375,1604692
2022-08-30,162.18,162.54,157.73,158.91,1473216
2022-08-31,160.26,160.5,157.16,157.19,1370072
2022-09-01,156.64,158.35,154.685,157.97,1510025
2022-09-02,159.82,160.35,154.97,155.85,1432725
2022-09-06,156.48,157.06,153.73,154.54,1338509
2022-09-07,154.82,156.66,153.62,155.94,1608995
2022-09-08,154.59,156.36,152.7,154.37,1442644
2022-09-09,155.37,157.79,154.78,157.36,1484656
2022-09-12,159.63,164.25,159.41,163.46,2223395
2022-09-13,159.87,160.53,153.39,153.99,2589988
2022-09-14,154.73,157.09,153.625,155.31,1796905
2022-09-15,154.755,155.23,151.39,152.365,1877769
2022-09-16,151.18,151.35,148.405,150.46,2699287
2022-09-19,149.21,154.555,149.1,154.5,2317111
2022-09-20,153.39,158.08,153.09,156.92,2427296
2022-09-21,157.4,158.7,153.69,153.71,1992240
2022-09-22,152.275,154.4,150.915,152.72,1907995
2022-09-23,151.04,151.45,148.59,150.54,1856373
2022-09-26,149.78,153.76,149.74,150.71,1684442
2022-09-27,152.77,154.67,149.95,151.78,1575112
2022-09-28,147.69,150.64,144.84,149.76,3617814
2022-09-29,146.08,146.71,140.685,142.59,2717800
2022-09-30,141.23,143.09,138.08,138.08,2270983
2022-10-03,138.305,143.07,137.745,142.47,1939582
2022-10-04,145.04,146.2,144.29,145.99,1576890
2022-10-05,143.96,147.36,143.07,146.45,1425377
2022-10-06,145.88,147.52,145.22,145.47,1070004
2022-10-07,142.54,143.07,139.455,140.14,1495655
2022-10-10,140.49,141.875,138.58,140.32,1353509
2022-10-11,139.67,141.33,138.245,138.96,1789630
2022-10-12,139.06,140.345,138.16,138.29,1217669
2022-10-13,134.9,143.56,134.4,142.98,2334407
2022-10-14,144.3,144.52,138.2,138.39,1641177
2022-10-17,141.12,142.88,140.27,142.35,1613651
2022-10-18,145.69,146.66,140.65,143.78,2372501
2022-10-19,141.66,144.935,141.55,143.9,1265436
2022-10-20,142.91,145.845,142.66,143.32,1125447
2022-10-21,142.97,147.84,142.66,147.33,1684353
2022-10-24,147.31,150.22,146.0,149.38,1658457
2022-10-25,150.28,152.49,149.36,152.31,1806235
2022-10-26,151.04,151.99,148.05,149.51,1977566
2022-10-27,148.085,149.045,144.135,144.94,2635086
2022-10-28,148.14,157.5,147.875,155.7,3621440
2022-10-31,153.15,154.24,151.95,153.395,2039129
2022-11-01,155.215,155.41,149.18,150.65,2009311
2022-11-02,148.94,152.16,145.0,145.0,2178299
2022-11-03,142.1,142.79,138.77,138.88,2653066
2022-11-04,142.22,142.61,134.39,138.39,2697869
2022-11-07,137.15,139.14,135.72,138.96,1937259
2022-11-08,140.42,141.43,137.53,139.49,1744321
2022-11-09,138.4,138.54,134.605,134.86,1422914
2022-11-10,141.44,146.82,140.42,146.78,2536121
2022-11-11,145.925,150.0,144.41,149.69,2367520
2022-11-14,149.03,150.27,147.44,148.41,1431494
2022-11-15,152.24,153.58,148.59,150.06,2090693
2022-11-16,148.98,149.8,147.3,148.79,1416573
2022-11-17,146.45,151.47,146.32,150.8,1178295
2022-11-18,152.22,152.48,150.0,151.31,1364364
2022-11-21,150.24,150.3,147.72,148.03,1081971
2022-11-22,148.15,150.34,146.935,150.21,900490
2022-11-23,149.49,151.79,149.35,151.14,886138
2022-11-25,148.33,148.87,147.14,148.16,596246
2022-11-28,145.08,146.64,143.4,144.2,1194059
2022-11-29,144.29,144.75,140.355,141.16,1775388
2022-11-30,141.4,147.99,140.59,147.99,1844153
2022-12-01,148.34,149.095,146.65,148.33,1153348
2022-12-02,146.0,147.99,145.67,147.76,1038496
2022-12-05,147.74,150.91,145.77,146.61,1391370
2022-12-06,147.075,147.27,141.94,142.94,1131659
2022-12-07,142.38,143.36,140.01,140.93,1025374
2022-12-08,142.36,143.51,141.105,142.61,1073212
2022-12-09,142.49,145.56,140.9,142.19,1172903
2022-12-12,142.91,144.49,141.08,144.48,1139586
2022-12-13,149.735,149.94,144.29,145.44,1652792
2022-12-14,145.37,146.64,141.2,143.25,1633131
2022-12-15,141.23,141.77,136.03,136.61,2315915
2022-12-16,136.475,137.62,133.73,134.53,1971646
2022-12-19,135.14,135.19,131.33,132.46,1304509
2022-12-20,131.54,133.24,129.9,132.29,1208918
2022-12-21,133.02,136.795,132.75,135.4,1346460
2022-12-22,134.22,134.55,130.31,132.22,1078460
2022-12-23,130.98,132.4,129.65,131.85,989407
2022-12-27,131.34,131.34,128.75,130.05,1038527
2022-12-28,129.73,131.015,125.88,126.07,1629684
2022-12-29,128.035,130.475,127.82,129.62,1196632
2022-12-30,128.31,129.95,127.46,129.935,1094612
2023-01-03,130.25,130.86,124.17,125.145,2123546
2023-01-04,126.93,128.65,125.105,126.39,1638939
2023-01-05,126.96,127.74,124.765,125.03,1440170
2023-01-06,125.98,130.275,124.895,129.56,1349339
2023-01-09,130.56,133.41,129.89,130.18,1236469
2023-01-10,130.26,131.23,128.125,130.74,918335
2023-01-11,131.36,133.47,130.49,133.37,1209100
2023-01-12,134.13,134.24,131.46,133.36,1355666
2023-01-13,131.86,134.91,131.705,134.73,904681
2023-01-17,134.865,137.28,134.2,135.91,1251222
2023-01-18,136.92,138.61,135.04,135.2,1779440
2023-01-19,134.05,136.25,133.78,135.27,1023477
2023-01-20,135.06,137.96,134.28,137.89,1273232
2023-01-23,138.09,143.315,137.94,141.095,2239571
2023-01-24,140.5,143.13,140.3,142.53,838216
2023-01-25,140.85,142.425,138.815,141.81,1154572
2023-01-26,143.22,144.25,141.93,143.94,1030855
2023-01-27,143.12,147.21,143.12,145.95,1237258
2023-01-30,144.82,145.52,142.865,143.02,1003188
2023-01-31,142.73,144.33,142.285,144.3,907942
2023-02-01,143.97,146.6,141.38,145.44,1249541
2023-02-02,148.89,151.18,148.17,150.62,2045098
2023-02-03,147.875,157.36,147.835,154.51,4085828
2023-02-06,152.455,153.07,150.785,151.74,1042601
2023-02-07,150.75,155.2,150.75,154.68,1193188
2023-02-08,153.79,154.57,151.18,151.95,1151312
2023-02-09,153.84,154.27,150.43,150.83,935481
2023-02-10,149.41,151.225,149.26,151.0,760448
2023-02-13,150.98,154.245,150.98,153.84,969944
2023-02-14,152.12,153.75,150.92,153.14,987798
2023-02-15,153.17,155.485,152.92,155.35,946558
2023-02-16,153.47,156.32,153.38,153.71,1087418
2023-02-17,152.37,152.98,150.86,152.53,834811
2023-02-21,150.21,151.28,148.405,148.5,960590
2023-02-22,148.66,149.93,147.18,148.92,817344
2023-02-23,150.1,150.32,147.245,149.38,653250
2023-02-24,147.04,147.17,145.73,146.68,659419
2023-02-27,147.74,149.14,147.49,147.9,616153
2023-02-28,147.04,149.05,146.86,147.47,566243
2023-03-01,146.82,147.22,145.01,145.35,948777
2023-03-02,144.4,146.695,143.91,145.92,1370792
2023-03-03,147.92,151.085,147.34,151.08,1278282
2023-03-06,153.84,156.29,153.46,153.85,1305944
2023-03-07,153.8,154.025,151.14,151.58,956489
2023-03-08,152.855,153.45,151.85,152.86,612686
2023-03-09,153.515,154.51,150.245,150.54,708431
2023-03-10,150.15,150.93,147.615,148.48,852808
2023-03-13,147.87,153.14,147.87,150.44,1304258
2023-03-14,151.34,153.39,150.16,152.44,1028518
2023-03-15,150.96,153.22,149.92,153.0,1110028
2023-03-16,152.26,156.35,151.69,155.9,1058084
2023-03-17,155.89,156.72,154.3,155.03,883079
