Date,Open,High,Low,Close,Volume
2022-11-07,221.87,228.41,221.325,227.93,757288
2022-11-08,228.82,231.61,225.94,228.79,876191
2022-11-09,227.325,228.6,224.34,224.58,615218
2022-11-10,235.85,243.325,235.0,242.87,1449951
2022-11-11,243.04,247.965,242.43,247.09,804504
2022-11-14,242.08,243.88,239.26,241.645,1074693
2022-11-15,246.13,247.0,240.05,242.02,1093249
2022-11-16,242.7,243.75,240.515,241.76,581966
2022-11-17,238.25,243.25,237.72,241.71,780385
2022-11-18,243.49,243.61,239.07,241.22,545488
2022-11-21,241.43,244.62,241.22,242.15,512213
2022-11-22,243.66,245.24,240.725,245.07,762519
2022-11-23,245.12,248.24,244.305,247.76,386616
2022-11-25,247.305,248.66,246.775,247.66,177677
2022-11-28,246.15,246.435,240.81,241.76,579396
2022-11-29,241.6,242.74,238.265,240.3,368950
2022-11-30,240.26,254.96,239.875,254.92,1122574
2022-12-01,254.28,256.11,250.92,254.78,668816
2022-12-02,249.89,255.95,249.8,254.87,480085
2022-12-05,251.92,253.73,248.1,250.23,585170
2022-12-06,250.75,251.74,243.79,245.15,518241
2022-12-07,244.7,246.11,242.205,244.26,410251
2022-12-08,245.02,248.7,243.1,247.41,424489
2022-12-09,245.02,248.3,244.23,245.47,489368
2022-12-12,247.6,252.52,247.26,252.52,570928
2022-12-13,262.54,263.88,253.16,256.96,779220
2022-12-14,257.13,262.56,254.39,257.32,862415
2022-12-15,253.33,254.15,247.36,249.05,572266
2022-12-16,248.33,249.8,243.55,243.92,862438
2022-12-19,245.03,245.15,238.76,240.5,612269
2022-12-20,239.56,242.91,238.51,241.82,420912
2022-12-21,241.635,245.6,240.13,244.34,403325
2022-12-22,241.12,241.78,233.87,238.19,466445
2022-12-23,236.35,238.85,233.97,238.76,278073
2022-12-27,238.67,238.67,235.855,236.98,279453
2022-12-28,236.95,239.71,234.26,234.57,478637
2022-12-29,235.745,241.89,235.745,240.98,424374
2022-12-30,238.0,239.925,236.71,239.79,316469
2023-01-03,243.05,245.72,237.405,239.6,483132
2023-01-04,232.41,232.85,226.02,229.01,1635168
2023-01-05,227.145,227.375,221.79,222.26,1036864
2023-01-06,223.065,225.75,219.41,224.85,1051927
2023-01-09,226.69,231.225,226.47,227.13,633657
2023-01-10,227.74,231.26,227.445,228.83,491580
2023-01-11,231.42,235.845,231.155,235.765,658249
2023-01-12,235.52,239.85,233.575,238.5,795266
2023-01-13,237.14,239.35,234.95,239.08,626342
2023-01-17,237.97,240.89,237.11,240.43,568371
2023-01-18,241.73,242.355,235.53,235.84,1009372
2023-01-19,234.12,235.24,230.71,232.04,825557
2023-01-20,234.72,240.62,234.6,240.19,878772
2023-01-23,240.96,245.155,239.7,242.53,1342284
2023-01-24,242.635,243.89,240.445,242.2,1355763
2023-01-25,234.27,243.26,230.91,240.395,1835340
2023-01-26,243.86,248.23,242.01,248.14,844918
2023-01-27,248.87,249.81,246.85,248.14,605090
2023-01-30,244.31,245.41,242.21,242.72,589583
2023-01-31,243.63,247.91,243.02,247.82,531701
2023-02-01,247.89,255.13,245.57,252.77,662458
2023-02-02,259.0,264.69,257.29,264.59,1139056
2023-02-03,259.51,264.19,257.12,258.35,716731
2023-02-06,256.93,258.29,254.85,256.91,422641
2023-02-07,260.38,268.77,260.1,267.74,1187398
2023-02-08,273.32,276.67,266.24,266.77,1244877
2023-02-09,273.94,273.98,262.82,263.64,1059457
2023-02-10,261.635,264.01,260.71,263.09,656859
2023-02-13,267.58,274.58,267.23,271.32,1058818
2023-02-14,272.66,274.945,269.34,272.31,1010345
2023-02-15,268.33,270.65,266.22,269.3,745786
2023-02-16,264.07,266.7,261.92,262.18,901063
2023-02-17,259.39,260.06,256.01,258.03,767961
2023-02-21,254.16,255.41,251.61,252.68,573546
2023-02-22,254.08,254.33,250.38,251.6,437301
2023-02-23,255.55,256.82,250.48,254.785,628731
2023-02-24,249.77,250.85,248.12,249.35,387910
2023-02-27,252.715,252.74,249.39,250.17,401792
2023-02-28,248.84,251.45,248.84,249.4,328581
2023-03-01,250.86,250.86,245.8,246.28,540158
2023-03-02,246.55,251.35,245.68,251.05,552290
2023-03-03,252.2,255.6,251.45,255.29,430052
2023-03-06,256.36,260.1,256.07,256.86,369329
2023-03-07,256.195,257.66,253.4,254.2,395794
2023-03-08,254.04,254.53,250.84,253.72,344615
2023-03-09,255.82,259.56,251.65,252.26,511674
2023-03-10,251.0,252.77,247.64,248.66,514210
2023-03-13,247.5,257.82,245.82,253.94,700166
2023-03-14,256.83,261.07,255.86,260.88,803073
2023-03-15,259.75,266.41,259.25,265.52,1009772
2023-03-16,264.935,276.49,263.31,276.26,1664296
2023-03-17,278.39,283.3,276.4,279.27,1123527
2023-03-20,277.06,277.42,269.85,272.12,1152939
2023-03-21,274.79,274.86,269.53,273.82,919485
2023-03-22,273.45,280.905,272.21,272.31,911515
2023-03-23,277.91,280.97,275.315,277.5,595316
2023-03-24,277.295,280.59,275.31,280.56,494078
2023-03-27,280.57,281.41,275.54,276.44,544253
2023-03-28,275.925,276.14,272.07,275.28,508290
2023-03-29,279.21,281.115,278.47,280.55,405981
2023-03-30,284.24,284.445,281.5,284.1,516811
2023-03-31,283.6,288.8,283.11,288.39,547237
2023-04-03,286.17,288.24,283.96,287.29,501858
2023-04-04,287.17,290.42,285.74,287.24,506727
2023-04-05,285.75,287.065,282.96,284.36,357463
2023-04-06,282.81,292.07,282.215,291.55,697816
2023-04-10,289.05,289.58,284.84,289.31,287122
2023-04-11,285.59,285.86,281.66,282.87,643166
2023-04-12,284.63,286.95,281.99,283.57,436129
2023-04-13,283.54,289.88,283.21,289.81,591273
2023-04-14,286.92,288.42,283.71,286.13,569327
2023-04-17,290.07,291.54,286.38,288.75,267004
2023-04-18,291.55,291.55,287.05,288.23,298963
2023-04-19,285.88,289.01,284.58,288.44,350807
2023-04-20,285.2,288.95,285.1,286.15,442665
2023-04-21,285.03,286.26,283.07,285.74,537464
2023-04-24,282.33,284.915,278.735,281.91,855312
2023-04-25,279.265,281.48,275.38,275.45,1253924
2023-04-26,296.57,299.545,292.75,295.385,1643869
2023-04-27,296.085,305.15,295.48,304.67,1006804
2023-04-28,303.97,308.91,303.31,307.325,706515
2023-05-01,306.545,308.53,305.17,305.55,362629
2023-05-02,307.55,309.06,304.015,305.45,387937
2023-05-03,306.62,308.395,304.18,304.35,529297
2023-05-04,306.46,307.76,303.43,305.51,386559
2023-05-05,305.56,311.91,304.31,310.63,684088
2023-05-08,310.1,310.1,306.17,308.58,384830
2023-05-09,308.15,310.01,306.36,307.04,368696
2023-05-10,308.93,313.0,307.72,312.265,442612
2023-05-11,310.065,311.06,306.33,310.09,419578
2023-05-12,310.22,310.425,306.62,309.02,356567
2023-05-15,309.02,309.86,307.625,309.51,234575
2023-05-16,309.91,313.675,309.89,311.745,451351
2023-05-17,312.225,314.4,310.775,313.97,370375
2023-05-18,314.59,319.04,313.76,318.55,440044
2023-05-19,317.25,318.74,316.4,318.31,316371
2023-05-22,318.41,322.525,318.07,321.235,456046
2023-05-23,320.09,322.72,315.26,315.38,670806
2023-05-24,314.73,316.4,312.67,313.92,453670
2023-05-25,323.085,326.89,320.04,325.91,1290717
2023-05-26,323.96,333.36,323.94,332.85,613271
2023-05-30,335.11,335.715,330.58,331.22,768107
2023-05-31,332.27,335.92,327.53,328.69,657722
2023-06-01,326.355,333.47,324.805,332.59,387762
2023-06-02,334.27,337.47,332.59,335.295,428753
2023-06-05,335.29,338.525,334.675,335.975,422507
2023-06-06,335.33,335.33,332.18,333.67,930102
2023-06-07,331.59,334.22,322.52,323.46,714894
2023-06-08,324.05,326.58,323.37,325.19,337656
2023-06-09,325.17,329.895,324.465,326.86,479581
2023-06-12,328.665,332.06,325.16,331.895,571750
2023-06-13,334.39,336.96,330.41,334.27,459555
2023-06-14,334.585,338.99,333.0,337.28,500689
2023-06-15,337.38,349.83,337.27,348.14,712297
2023-06-16,351.23,351.23,341.98,342.77,537325
2023-06-20,339.25,341.86,335.88,338.09,437372
2023-06-21,336.14,337.59,332.26,333.56,371980
2023-06-22,333.945,339.985,333.36,339.69,567616
2023-06-23,334.45,337.91,333.53,335.04,411452
2023-06-26,333.8,336.11,328.52,328.64,473138
2023-06-27,332.14,336.145,329.365,334.54,416633
2023-06-28,334.54,337.96,333.86,335.86,290292
2023-06-29,334.66,335.96,332.695,335.05,245576
2023-06-30,338.045,342.66,337.2,340.35,284096
2023-07-03,339.17,340.885,336.64,337.97,207001
2023-07-05,334.84,341.62,334.84,338.21,331309
2023-07-06,337.4,342.985,335.57,341.35,495373
2023-07-07,339.41,341.78,337.04,337.19,232932
2023-07-10,334.645,335.21,327.6,331.87,611163
2023-07-11,331.185,332.85,327.09,332.44,460866
2023-07-12,336.68,341.63,335.81,337.4,510446
2023-07-13,339.48,343.69,339.095,342.74,311138
2023-07-14,347.66,351.43,344.39,345.37,603318
2023-07-17,345.77,346.895,342.27,345.56,526163
2023-07-18,345.87,366.74,342.255,359.63,1391227
2023-07-19,361.78,362.41,352.45,355.08,673507
2023-07-20,353.67,357.33,345.435,346.95,625627
2023-07-21,349.18,350.25,340.92,343.9,1218091
2023-07-24,345.94,346.895,342.46,345.145,540973
2023-07-25,347.14,351.86,345.135,351.02,688389
2023-07-26,341.29,344.63,333.15,337.93,1147776
2023-07-27,340.36,341.25,329.06,330.735,953796
2023-07-28,333.67,340.0,333.205,338.33,519001
2023-07-31,336.87,337.45,333.42,335.94,725915
2023-08-01,335.135,338.51,333.73,336.35,448442
2023-08-02,333.275,333.285,326.42,327.54,392536
2023-08-03,326.09,329.84,326.07,326.64,254423
2023-08-04,331.98,335.09,327.26,327.78,379606
2023-08-07,329.1,330.96,327.525,330.16,322815
2023-08-08,327.18,328.74,323.01,326.095,322853
2023-08-09,326.47,327.045,321.06,322.28,356731
2023-08-10,326.135,328.22,321.265,322.98,387107
2023-08-11,320.375,322.32,319.23,321.2,238086
2023-08-14,321.52,323.955,320.15,323.88,271421
2023-08-15,323.05,325.06,320.91,321.96,273180
