Date,Open,High,Low,Close,Volume
2022-11-16,100.02,101.45,99.74,101.45,541771
2022-11-17,100.225,100.535,99.785,100.28,637087
2022-11-18,100.595,100.87,99.545,99.66,274579
2022-11-21,100.695,100.79,99.8,100.08,313565
2022-11-22,100.68,101.62,100.54,101.47,404137
2022-11-23,102.18,103.21,102.095,103.2,363036
2022-11-25,102.63,102.93,102.435,102.93,152178
2022-11-28,103.605,103.8,102.695,103.2,184984
2022-11-29,102.12,102.935,101.935,102.005,209111
2022-11-30,101.63,102.65,101.38,102.59,268244
2022-12-01,103.19,105.79,103.13,105.785,736186
2022-12-02,105.33,107.1,104.62,107.1,479143
2022-12-05,105.86,105.95,104.91,105.615,361022
2022-12-06,106.53,107.385,106.22,106.965,590712
2022-12-07,108.405,109.665,108.215,109.465,500153
2022-12-08,108.73,109.41,108.495,109.18,233429
2022-12-09,107.96,108.17,106.29,106.29,583182
2022-12-12,107.89,108.105,106.27,106.67,254909
2022-12-13,109.04,109.06,107.46,107.69,328336
2022-12-14,107.655,108.315,106.91,108.245,363591
2022-12-15,108.41,109.115,108.195,108.375,314345
2022-12-16,106.595,107.81,106.32,107.11,334988
2022-12-19,105.825,105.825,104.985,105.32,476277
2022-12-20,103.355,103.8,103.105,103.46,649852
2022-12-21,104.26,104.37,102.96,103.66,246129
2022-12-22,103.56,104.085,103.4,103.68,140226
2022-12-23,102.55,102.78,102.025,102.19,201203
2022-12-27,100.455,101.06,100.015,100.14,521699
2022-12-28,100.63,100.775,99.36,99.51,373024
2022-12-29,99.835,100.985,99.79,100.67,304777
2022-12-30,99.85,100.535,99.385,99.575,407526
2023-01-03,102.19,102.315,100.9,101.46,435011
2023-01-04,103.27,103.465,102.22,102.87,484835
2023-01-05,101.885,103.27,101.79,103.27,306178
2023-01-06,102.7,105.295,102.655,105.18,518341
2023-01-09,104.41,105.93,104.29,105.715,260702
2023-01-10,104.5,104.8,103.5,103.96,548712
2023-01-11,104.96,105.715,104.72,105.715,326928
2023-01-12,105.82,107.805,104.58,107.775,672737
2023-01-13,107.14,107.78,106.38,106.785,380162
2023-01-17,105.68,106.64,105.66,106.07,289859
2023-01-18,108.48,108.77,107.12,108.62,544706
2023-01-19,108.1,108.36,107.445,107.99,342102
2023-01-20,106.94,107.22,106.13,106.235,375427
2023-01-23,105.55,106.19,105.52,105.69,206156
2023-01-24,106.1,107.445,105.4,107.22,413472
2023-01-25,107.34,107.905,106.65,107.465,302410
2023-01-26,107.09,107.6,106.495,106.95,287387
2023-01-27,106.19,106.95,106.12,106.73,258307
2023-01-30,106.435,107.145,106.19,106.31,233842
2023-01-31,106.93,107.27,105.875,107.27,371807
2023-02-01,107.48,108.57,106.45,108.18,565774
2023-02-02,108.94,109.35,108.09,108.33,381530
2023-02-03,106.75,107.09,106.1,106.71,379108
2023-02-06,105.725,106.29,105.68,105.92,323121
2023-02-07,105.32,106.21,105.01,105.05,459827
2023-02-08,105.06,105.58,104.42,105.58,343843
2023-02-09,106.49,106.61,104.395,104.57,460905
2023-02-10,104.42,104.42,103.12,103.38,355618
2023-02-13,103.7,104.4,103.625,104.26,276918
2023-02-14,104.21,104.82,103.15,104.01,374677
2023-02-15,103.55,103.91,102.495,103.05,297306
2023-02-16,102.06,102.21,101.34,101.615,417141
2023-02-17,101.105,102.36,100.99,102.36,463155
2023-02-21,101.015,101.19,100.29,100.39,558248
2023-02-22,101.01,101.685,100.965,101.35,419240
2023-02-23,101.585,102.545,101.5,102.29,402707
2023-02-24,101.44,101.785,100.565,100.95,405394
2023-02-27,101.27,101.695,100.92,101.235,323566
2023-02-28,100.545,101.7,100.29,101.7,269524
2023-03-01,100.81,100.99,99.965,100.405,494058
2023-03-02,99.05,99.64,98.88,99.49,648974
2023-03-03,100.95,101.895,100.57,101.885,982219
2023-03-06,102.22,102.315,101.0,101.125,420008
2023-03-07,101.49,102.33,100.97,101.71,527640
2023-03-08,102.435,102.96,101.44,101.84,610951
2023-03-09,101.53,102.5,101.34,102.025,476793
2023-03-10,104.05,105.685,104.0,105.58,1157341
2023-03-13,108.19,109.04,105.04,105.81,1356061
2023-03-14,105.135,105.58,103.77,104.055,785570
2023-03-15,106.79,107.68,105.35,106.1,1003312
2023-03-16,107.41,108.02,105.065,105.26,723122
2023-03-17,106.51,107.71,106.485,106.86,656169
2023-03-20,106.87,106.94,105.72,105.86,643482
2023-03-21,105.07,105.4,104.545,104.98,411927
