Date,Open,High,Low,Close,Volume
2022-01-07,332.7,336.98,328.89,331.66,566021
2022-01-10,325.29,328.33,315.5,327.93,939143
2022-01-11,326.81,334.61,325.56,334.46,661832
2022-01-12,335.3,336.25,330.03,333.1,415489
2022-01-13,334.99,335.53,325.78,326.77,444775
2022-01-14,321.79,332.67,321.57,331.81,502653
2022-01-18,323.29,324.02,317.88,318.13,773845
2022-01-19,319.76,327.04,319.34,319.57,549554
2022-01-20,323.46,327.77,316.01,316.67,457726
2022-01-21,315.05,318.31,303.04,303.04,1074193
2022-01-24,297.99,309.46,289.1,308.9,1775210
2022-01-25,300.015,306.11,297.6,300.0,1019229
2022-01-26,307.24,307.51,290.91,294.36,1692509
2022-01-27,297.885,301.675,294.29,294.68,912376
2022-01-28,295.64,301.83,293.08,301.54,780854
2022-01-31,300.68,313.69,299.39,313.27,799068
2022-02-01,314.44,319.64,312.34,318.96,661512
2022-02-02,327.86,328.0,316.92,322.805,1902358
2022-02-03,244.68,248.0,235.78,237.76,7703157
2022-02-04,234.99,242.59,230.11,237.02,3162989
2022-02-07,237.605,238.2,224.01,224.87,2672228
2022-02-08,220.86,225.74,216.17,220.05,3051740
2022-02-09,224.18,233.33,222.28,231.965,2191066
2022-02-10,228.205,234.75,226.74,228.11,1343576
2022-02-11,228.46,230.35,218.79,219.56,1385145
2022-02-14,219.525,220.92,214.79,217.62,1573055
2022-02-15,220.4,221.14,215.07,221.11,1672150
2022-02-16,212.41,217.45,212.39,216.5,1758139
2022-02-17,214.01,217.5,207.18,207.75,1084159
2022-02-18,209.35,210.7,205.19,206.22,1112796
2022-02-22,202.18,207.44,200.08,202.09,1212379
2022-02-23,204.18,206.88,198.06,198.5,999019
2022-02-24,191.055,208.33,190.35,207.49,1819688
2022-02-25,204.94,211.25,203.46,210.6,1098696
2022-02-28,207.675,213.09,206.86,211.23,863078
2022-03-01,210.12,211.58,202.27,203.51,730746
2022-03-02,204.62,209.14,202.045,208.02,1182028
2022-03-03,209.03,209.03,201.44,203.04,871636
2022-03-04,202.91,205.74,198.8,200.01,758572
2022-03-07,200.735,200.735,187.295,187.5,1861242
2022-03-08,187.85,196.7,186.165,190.26,1044892
2022-03-09,195.72,199.05,194.0,198.45,1200252
2022-03-10,194.59,196.23,191.14,195.23,869492
2022-03-11,192.82,193.49,186.715,187.49,1101779
2022-03-14,187.2,192.22,185.86,186.5,951588
2022-03-15,190.705,192.24,185.95,192.11,852618
2022-03-16,194.52,203.72,194.52,203.71,1296913
2022-03-17,201.7,208.04,201.14,207.87,996501
2022-03-18,206.55,216.8,206.55,216.725,1138675
2022-03-21,214.51,214.52,207.71,211.46,754774
2022-03-22,211.38,219.42,210.28,216.7,906446
2022-03-23,213.34,216.67,212.21,213.45,708310
2022-03-24,214.88,220.66,214.82,219.61,1049819
2022-03-25,220.505,225.41,218.96,222.15,823162
2022-03-28,222.13,223.945,219.61,223.61,781142
2022-03-29,226.18,230.86,225.345,229.88,1508566
2022-03-30,228.91,231.12,226.71,227.83,1507324
2022-03-31,228.365,228.37,222.27,222.27,857520
2022-04-01,224.63,227.28,222.82,224.85,583997
2022-04-04,225.98,234.35,225.87,233.93,892743
2022-04-05,234.0,236.84,231.13,231.86,980737
2022-04-06,226.82,228.86,221.44,223.36,904351
2022-04-07,223.86,225.35,218.72,222.65,562364
2022-04-08,222.39,225.02,220.07,222.41,415253
2022-04-11,218.25,220.51,215.23,216.46,585895
2022-04-12,220.31,221.91,213.15,214.12,712292
2022-04-13,211.81,216.48,211.51,214.97,513511
2022-04-14,214.82,214.97,210.0,210.16,487604
2022-04-18,209.87,213.21,208.34,210.755,360748
2022-04-19,210.65,218.38,209.05,217.31,451087
2022-04-20,213.605,214.13,198.94,200.51,1879017
2022-04-21,201.53,202.94,185.68,188.15,2686627
2022-04-22,190.29,192.68,183.295,184.09,1480822
2022-04-25,182.43,187.15,181.7,187.05,850805
2022-04-26,186.56,187.15,179.5,181.08,816805
2022-04-27,174.35,181.1,169.07,174.835,2909308
2022-04-28,203.38,208.47,192.92,205.7,3079663
2022-04-29,204.385,212.44,199.92,200.49,1321485
2022-05-02,201.165,211.83,201.02,211.21,2208349
2022-05-03,210.47,214.83,208.1,211.97,928461
2022-05-04,210.61,224.29,206.98,223.44,1427247
2022-05-05,218.9,220.06,206.245,208.38,1443128
2022-05-06,207.16,209.33,201.07,203.75,1459861
2022-05-09,199.6,202.51,195.6,196.31,1418539
2022-05-10,199.63,202.94,194.225,197.55,871528
2022-05-11,196.24,200.57,188.27,188.77,985151
2022-05-12,186.9,198.03,184.86,191.265,1310329
2022-05-13,192.58,199.83,191.53,198.54,699522
2022-05-16,196.81,205.26,196.09,200.05,980331
2022-05-17,202.49,205.46,198.43,202.68,706815
2022-05-18,199.82,200.99,191.72,192.3,729271
2022-05-19,191.06,195.26,189.68,191.15,857057
2022-05-20,195.16,197.81,187.96,193.58,772355
2022-05-23,195.13,196.985,191.31,196.26,751201
2022-05-24,180.68,183.6,176.14,181.29,1251473
2022-05-25,180.4,185.4,179.44,183.75,800377
2022-05-26,182.94,192.83,182.31,191.6,536019
2022-05-27,191.22,195.32,189.81,195.12,531336
2022-05-31,194.98,197.54,192.09,193.55,610396
2022-06-01,196.51,199.485,185.01,188.6,993676
2022-06-02,188.51,200.93,187.78,198.89,951233
2022-06-03,195.31,196.46,189.78,190.76,475216
2022-06-06,194.05,196.92,188.455,194.25,860724
2022-06-07,191.83,196.53,191.53,195.62,407466
2022-06-08,194.515,202.03,194.41,196.64,528639
2022-06-09,194.09,199.36,183.69,183.75,613622
2022-06-10,182.59,182.68,175.02,175.52,1059725
2022-06-13,170.54,172.47,164.06,164.27,993672
2022-06-14,166.07,166.58,161.395,163.77,1027748
2022-06-15,167.55,172.095,164.03,169.35,1013391
2022-06-16,163.38,164.98,159.61,160.96,723946
2022-06-17,161.68,165.885,159.96,163.85,882497
2022-06-21,166.16,167.75,156.0,157.05,2573525
2022-06-22,158.32,160.74,155.52,155.52,1704533
2022-06-23,156.27,159.72,154.32,158.68,1128280
2022-06-24,161.5,170.24,161.37,170.19,1242609
2022-06-27,171.18,171.66,168.06,169.52,569893
2022-06-28,169.84,171.28,160.65,160.69,713825
2022-06-29,163.46,166.26,160.34,163.91,874938
2022-06-30,162.15,165.2,158.5,161.26,830356
2022-07-01,160.45,160.62,155.02,160.005,856841
2022-07-05,158.12,168.25,157.1,168.23,746753
2022-07-06,168.07,171.53,165.53,169.675,604782
2022-07-07,169.65,172.65,167.82,172.15,691199
2022-07-08,169.4,172.38,168.185,170.85,423512
2022-07-11,167.01,167.43,161.94,162.88,579589
2022-07-12,164.72,165.9,162.11,163.31,476536
2022-07-13,160.13,164.95,159.65,163.445,410779
2022-07-14,161.4,162.41,157.29,158.01,801606
2022-07-15,160.66,164.97,159.85,164.66,601930
2022-07-18,166.575,171.65,165.74,167.21,571061
2022-07-19,170.43,176.48,169.58,175.65,870973
2022-07-20,177.29,183.57,176.76,183.02,866659
2022-07-21,180.76,183.81,178.88,183.18,1008568
2022-07-22,173.065,175.58,168.44,169.27,976310
2022-07-25,168.82,170.57,164.815,166.69,753557
2022-07-26,165.83,165.83,157.95,159.1,1024530
2022-07-27,162.7,170.805,162.11,169.34,1238065
2022-07-28,160.96,161.5,154.91,160.72,2109780
2022-07-29,157.5,160.07,155.2,159.06,1737892
2022-08-01,157.355,165.18,155.28,159.86,1126685
2022-08-02,158.16,162.17,158.09,160.2,349009
2022-08-03,162.665,169.47,161.58,168.79,747656
2022-08-04,168.06,172.055,166.84,170.58,598315
2022-08-05,167.02,171.53,165.8,167.09,424480
2022-08-08,168.1,176.11,167.18,170.27,552437
2022-08-09,168.79,169.36,166.62,168.56,507061
2022-08-10,175.82,180.45,173.98,178.27,738802
2022-08-11,179.8,183.07,176.4,177.48,554760
2022-08-12,180.82,181.35,178.95,180.46,530533
2022-08-15,179.06,181.43,178.21,180.78,362976
2022-08-16,179.44,180.93,177.065,179.45,441079
2022-08-17,176.58,178.12,174.17,174.83,575633
2022-08-18,174.135,175.76,171.88,174.65,375388
2022-08-19,170.15,172.31,167.06,167.94,541313
2022-08-22,165.02,165.15,162.27,163.13,511504
2022-08-23,162.485,164.98,160.72,161.07,386675
2022-08-24,160.42,165.445,159.78,163.29,549647
2022-08-25,165.01,168.88,164.31,168.82,327727
2022-08-26,168.39,170.89,161.69,161.87,558893
2022-08-29,160.45,163.03,159.01,159.12,444875
2022-08-30,160.27,161.595,155.915,157.19,477922
2022-08-31,167.1,167.8,162.18,162.93,1117837
2022-09-01,163.58,167.35,160.37,165.44,736232
2022-09-02,167.46,167.88,159.24,160.32,536762
2022-09-06,160.0,161.63,157.71,158.57,508718
2022-09-07,157.9,160.955,156.84,160.35,417552
2022-09-08,158.46,162.23,157.8,162.12,1052588
2022-09-09,163.08,169.47,163.08,169.15,575649
2022-09-12,167.35,171.35,167.32,168.98,508291
2022-09-13,161.42,161.42,152.7,153.17,1183770
2022-09-14,153.255,153.425,149.11,151.53,975867
2022-09-15,149.68,154.13,148.71,149.59,1132075
2022-09-16,148.05,148.39,144.33,146.3,1043054
2022-09-19,145.5,148.58,145.35,147.98,595352
2022-09-20,145.85,148.79,145.23,146.11,468402
2022-09-21,146.47,149.55,142.0,142.08,736227
2022-09-22,141.6,144.55,140.9,142.75,1277425
2022-09-23,141.32,142.53,138.91,140.47,917442
2022-09-26,140.11,142.22,136.2,136.42,644563
2022-09-27,137.985,139.35,134.17,134.38,669891
2022-09-28,134.72,142.0,134.27,141.59,681024
2022-09-29,139.37,139.77,135.21,136.42,1592155
2022-09-30,136.05,140.98,135.57,135.68,711980
2022-10-03,137.16,139.61,136.17,138.65,546775
2022-10-04,140.49,142.36,139.365,140.36,876800
2022-10-05,138.215,140.21,134.79,138.97,625996
2022-10-06,137.68,141.41,136.62,139.07,713180
2022-10-07,136.41,138.26,132.44,133.44,809648
2022-10-10,133.595,136.01,131.88,133.78,496674
2022-10-11,131.69,132.62,126.99,128.63,823868
