Date,Open,High,Low,Close,Volume
2024-12-13,139.0,139.55,132.55,134.18,3711216
2024-12-16,134.17,134.38,130.43,132.0,4673200
2024-12-17,129.035,131.585,126.89,130.3,3441459
2024-12-18,133.88,136.7,128.285,128.75,2945155
2024-12-19,131.715,134.0,129.59,130.68,2035528
2024-12-20,129.81,135.28,128.26,134.92,2467581
2024-12-23,136.28,137.81,135.13,136.42,291809
2024-12-24,139.99,141.9,138.71,140.2,874127
2024-12-26,139.62,140.83,137.73,139.91,1203412
2024-12-27,138.555,139.0,134.715,137.055,2042354
2024-12-30,134.835,140.25,134.03,137.42,1695547
2024-12-31,138.035,138.06,133.84,134.2,1424606
2025-01-02,136.02,138.87,134.65,138.32,2421189
2025-01-03,140.0,144.895,139.835,144.42,2799091
2025-01-06,148.61,152.145,147.86,149.49,2874316
2025-01-07,153.045,153.1,140.01,140.17,3833401
2025-01-08,142.63,143.94,137.91,140.08,2682030
2025-01-10,137.46,137.69,134.23,135.93,2635138
2025-01-13,129.98,133.445,129.67,133.23,2045865
2025-01-14,136.06,136.32,130.05,131.78,2120718
2025-01-15,133.64,136.41,131.31,136.19,2258924
2025-01-16,138.7,138.72,133.52,133.58,2755774
2025-01-17,136.52,138.5,135.5,137.73,1679819
2025-01-21,139.21,141.83,137.09,140.81,2559365
2025-01-22,144.765,147.785,143.71,147.03,3368376
2025-01-23,145.01,147.22,143.74,147.21,2338049
2025-01-24,148.38,148.96,141.88,142.605,2835359
2025-01-27,124.8,128.37,116.7,118.51,16790804
2025-01-28,121.81,128.99,116.26,128.81,12907879
2025-01-29,126.51,126.89,120.05,123.75,8372274
2025-01-30,123.07,124.96,118.1,124.91,10912660
2025-01-31,123.81,127.85,119.19,120.035,7358114
2025-02-03,114.75,118.56,113.03,116.65,6752078
2025-02-04,116.97,121.2,116.7,118.63,3782553
2025-02-05,121.75,124.975,120.76,124.955,5073418
2025-02-06,127.37,128.77,125.21,128.68,3932811
2025-02-07,129.13,130.37,127.6,129.885,4247572
2025-02-10,130.015,134.99,129.995,133.5,2502834
2025-02-11,132.55,134.45,131.04,132.83,2137618
2025-02-12,130.01,132.23,129.11,131.1,1734951
2025-02-13,131.51,136.5,131.17,135.25,2672708
2025-02-14,136.4,139.2,135.59,138.8,3264023
2025-02-18,141.24,143.425,137.93,139.38,3267899
2025-02-19,139.505,141.34,137.22,139.245,1708580
2025-02-20,140.1,140.51,136.81,140.09,2375557
2025-02-21,140.02,141.45,134.03,134.33,4089631
2025-02-24,136.76,138.585,130.16,130.325,3473067
2025-02-25,129.96,130.2,124.49,126.52,6041492
2025-02-26,129.94,133.725,128.495,131.525,4179878
2025-02-27,135.0,135.0,120.05,120.245,7001324
2025-02-28,118.05,125.02,116.42,124.995,5174741
2025-03-03,123.51,123.69,112.31,114.06,6832918
2025-03-04,110.68,119.31,110.12,115.92,7022319
2025-03-05,117.56,118.27,114.515,117.345,3478295
2025-03-06,113.49,115.33,110.235,110.56,5454471
2025-03-07,111.185,113.48,107.57,112.71,4730053
2025-03-10,109.89,111.83,105.465,107.015,5584708
2025-03-11,107.0,112.215,104.79,108.7,4864065
2025-03-12,114.1,116.755,112.88,115.705,3282611
2025-03-13,117.005,117.755,113.8,115.74,3505293
2025-03-14,118.59,121.88,118.185,121.54,4647080
2025-03-17,122.74,122.87,118.03,119.625,3833610
2025-03-18,118.025,119.0,114.545,115.555,4792111
2025-03-19,117.305,120.44,115.69,117.53,4431361
2025-03-20,116.48,120.19,116.47,118.5,2575320
2025-03-21,116.9,117.98,115.43,117.68,3932365
2025-03-24,119.89,122.22,119.36,121.24,3182721
2025-03-25,120.565,121.29,118.93,120.66,2855458
2025-03-26,118.755,118.82,112.72,113.715,6207680
2025-03-27,111.36,114.44,110.68,111.41,4145787
2025-03-28,111.49,112.85,109.085,109.63,3412878
2025-03-31,105.13,108.95,103.66,108.525,5633283
2025-04-01,108.52,110.19,106.48,110.14,3953520
2025-04-02,107.28,111.97,106.8,110.31,2857105
2025-04-03,103.51,105.63,101.6,101.78,6497128
2025-04-04,98.87,100.105,92.11,94.28,8030650
2025-04-07,87.53,101.75,86.62,97.62,8904256
2025-04-08,103.84,105.845,94.485,96.41,6613619
2025-04-09,98.88,115.09,97.72,114.21,8146151
2025-04-10,109.34,110.86,103.02,107.67,6749690
2025-04-11,108.59,111.48,107.5,110.765,4245442
2025-04-14,114.145,114.29,109.09,110.71,3748071
2025-04-15,110.97,113.61,110.52,112.12,2745361
2025-04-16,104.495,106.78,100.45,104.52,5607221
2025-04-17,104.455,104.455,100.06,101.4,4057796
2025-04-21,98.74,99.4,95.04,96.77,3151406
2025-04-22,98.77,99.805,97.285,98.865,3422641
2025-04-23,104.52,104.8,102.02,102.495,3880014
2025-04-24,103.48,106.535,103.13,106.38,2667787
2025-04-25,106.87,111.915,105.76,110.92,4031722
2025-04-28,109.69,110.36,106.02,108.72,2694490
2025-04-29,107.66,110.12,107.45,108.91,1816155
2025-04-30,104.475,108.88,104.095,108.79,2566232
2025-05-01,113.1,114.935,111.33,111.545,4008371
2025-05-02,114.17,115.39,113.38,114.44,2806225
2025-05-05,112.88,114.655,112.67,113.78,1844171
2025-05-06,111.48,114.74,110.83,113.455,2082813
2025-05-07,113.04,117.65,112.29,117.015,3444521
2025-05-08,118.49,118.665,115.875,117.365,2526801
2025-05-09,117.4,118.23,115.22,116.61,1829396
2025-05-12,121.965,123.0,120.3,122.985,3287098
2025-05-13,124.96,131.215,124.485,129.83,3688220
2025-05-14,133.17,135.43,131.69,135.35,4170364
2025-05-15,134.3,136.29,132.67,134.91,2264944
2025-05-16,136.2,136.29,133.54,135.31,2156082
2025-05-19,132.54,135.87,132.49,135.6,1713501
2025-05-20,134.31,134.55,132.655,134.41,1176871
2025-05-21,133.05,137.395,130.605,131.81,2555982
2025-05-22,132.195,134.25,131.58,132.9,1968448
2025-05-23,129.91,132.66,129.18,131.3,1644584
2025-05-27,134.14,135.65,133.33,135.495,2694451
