Date,Open,High,Low,Close,Volume
2023-03-03,399.71,404.415,399.035,404.175,1236338
2023-03-06,405.13,407.44,404.03,404.45,1000217
2023-03-07,404.415,404.65,397.625,398.29,1385511
2023-03-08,398.41,399.7,396.62,398.87,1166923
2023-03-09,399.74,401.46,390.535,391.65,1863803
2023-03-10,390.98,393.14,384.34,385.885,2663479
2023-03-13,381.78,390.32,380.69,385.33,2716899
2023-03-14,390.49,393.41,387.06,391.68,2748577
2023-03-15,385.72,389.41,383.74,389.29,2281311
2023-03-16,386.99,396.43,386.3,396.03,1918071
2023-03-17,393.2,394.29,388.555,390.12,1802218
2023-03-20,390.82,394.15,390.11,393.58,1518151
2023-03-21,397.26,399.4,395.59,398.88,1626744
2023-03-22,398.735,402.48,392.12,392.19,1863383
2023-03-23,395.08,399.275,390.41,393.29,1692167
2023-03-24,391.81,395.83,389.4,395.7,1347657
2023-03-27,398.13,398.87,395.56,396.42,1319918
2023-03-28,395.74,396.44,393.7,395.695,984276
2023-03-29,399.93,401.595,398.73,401.33,1505353
2023-03-30,404.06,404.34,401.76,403.63,1340759
2023-03-31,404.68,409.67,404.6,409.37,1675630
2023-04-03,408.87,411.37,408.45,411.01,1488912
2023-04-04,411.61,411.92,407.26,408.7,1683185
2023-04-05,407.88,408.61,405.9,407.63,1219176
2023-04-06,406.77,409.47,405.69,409.22,1496736
2023-04-10,406.6,409.68,405.985,409.68,1217743
2023-04-11,410.12,411.16,408.95,409.695,1023249
2023-04-12,411.92,412.16,407.45,408.04,1275272
2023-04-13,409.21,413.835,408.72,413.4,1685404
2023-04-14,412.85,415.09,410.085,412.495,1199080
2023-04-17,412.38,413.94,411.095,413.94,1127392
2023-04-18,415.63,415.72,412.79,414.215,1267974
2023-04-19,412.21,415.06,412.21,414.26,1075031
2023-04-20,411.18,413.69,410.27,411.835,1364870
2023-04-21,412.11,412.66,410.24,412.16,937587
2023-04-24,411.98,413.05,410.62,412.63,1002044
2023-04-25,410.57,411.14,406.04,406.12,1599541
2023-04-26,406.75,407.83,403.785,404.37,1650310
2023-04-27,406.99,412.675,406.75,412.38,1994345
2023-04-28,411.48,415.925,411.47,415.9,1694498
2023-05-01,415.48,417.6,415.275,415.56,1060641
2023-05-02,414.79,414.8,407.82,410.825,1700866
2023-05-03,411.38,413.84,407.79,407.96,1080213
2023-05-04,406.92,407.165,403.75,404.965,1700198
2023-05-05,408.76,413.7,408.65,412.68,1547470
2023-05-08,412.96,413.22,411.285,412.8,926139
2023-05-09,411.15,412.07,410.72,410.94,842492
2023-05-10,413.88,414.51,408.88,412.68,1426892
2023-05-11,411.965,412.39,409.97,412.08,988495
2023-05-12,413.43,413.63,409.11,411.61,999381
2023-05-15,412.27,413.39,410.26,413.02,813583
2023-05-16,411.85,412.78,410.25,410.28,1008235
2023-05-17,412.34,415.84,410.65,415.14,1343616
2023-05-18,414.96,419.66,414.7,419.215,1147069
2023-05-19,420.2,420.71,417.355,418.58,1158018
2023-05-22,418.8,420.37,417.37,418.77,925017
2023-05-23,417.09,418.06,413.685,414.135,1111986
2023-05-24,412.41,412.78,409.895,410.985,1204304
2023-05-25,414.74,416.07,412.43,414.62,1534315
2023-05-26,415.33,420.76,415.28,419.96,1594225
2023-05-30,422.03,422.575,418.76,420.135,1165756
2023-05-31,418.26,419.19,416.23,417.86,1585308
2023-06-01,418.205,422.92,416.855,421.79,1280781
2023-06-02,424.58,428.73,423.98,427.735,1485046
2023-06-05,428.22,429.67,426.38,427.1,1042292
2023-06-06,426.67,428.56,426.035,428.03,1132909
2023-06-07,428.46,429.6,426.13,426.57,1513065
2023-06-08,426.565,429.57,425.855,429.17,959745
2023-06-09,430.08,431.99,428.885,429.99,980638
2023-06-12,430.925,433.855,430.17,433.82,872286
2023-06-13,435.41,437.32,434.68,436.67,1434752
2023-06-14,437.1,439.03,433.655,437.14,1154840
2023-06-15,436.38,443.88,436.28,442.59,1762275
2023-06-16,443.11,443.11,438.98,439.28,1108906
2023-06-20,437.43,438.36,435.03,437.24,1191787
2023-06-21,436.2,436.97,434.37,434.85,1178565
2023-06-22,433.99,436.62,433.64,436.57,870482
2023-06-23,432.96,435.05,432.5,433.16,1161180
2023-06-26,432.64,434.55,431.205,431.4,1025359
2023-06-27,432.39,436.8,431.915,436.14,1114166
2023-06-28,435.09,437.42,434.41,436.34,934658
2023-06-29,435.94,438.265,435.62,438.14,762559
2023-06-30,441.44,444.22,441.18,443.22,1112022
2023-07-03,442.94,444.07,442.65,443.89,370605
2023-07-05,441.93,443.87,441.91,443.14,673063
2023-07-06,439.39,440.07,437.07,439.69,1061407
2023-07-07,438.63,442.64,438.305,438.52,1211901
2023-07-10,438.19,439.825,437.59,439.65,906011
2023-07-11,440.455,442.94,439.45,442.5,759246
2023-07-12,446.42,447.465,444.91,446.0,1025074
2023-07-13,447.895,450.375,447.485,449.61,1121925
2023-07-14,450.6,451.35,448.58,449.33,827887
2023-07-17,449.13,451.92,449.13,450.86,757125
2023-07-18,450.53,454.845,450.1,454.22,1195584
2023-07-19,455.22,456.425,454.4,455.05,911992
2023-07-20,454.16,455.08,451.46,452.26,1078576
2023-07-21,453.93,454.14,452.18,452.2,912338
2023-07-24,453.38,455.01,452.75,454.19,745375
2023-07-25,453.95,456.71,453.915,455.36,790450
2023-07-26,454.5,456.9,453.41,455.505,916421
2023-07-27,459.08,459.44,451.58,452.5,1436841
2023-07-28,455.775,457.78,455.12,456.91,1279542
2023-07-31,457.41,458.11,456.07,457.81,818144
2023-08-01,456.32,457.19,455.505,456.44,1033910
2023-08-02,453.25,453.495,449.36,450.16,1435967
2023-08-03,448.115,450.79,447.395,448.88,982821
2023-08-04,450.705,452.885,446.285,446.79,1653131
2023-08-07,448.69,450.86,448.01,450.68,931786
2023-08-08,448.03,449.225,445.3,448.86,977244
2023-08-09,449.03,449.16,444.96,445.74,1094151
2023-08-10,448.195,451.67,444.73,445.88,1315971
2023-08-11,443.96,446.67,443.455,445.36,936311
2023-08-14,444.8,448.1,444.385,448.1,790707
2023-08-15,446.29,446.605,442.32,442.93,1083858
2023-08-16,442.47,444.17,439.54,439.62,1044477
2023-08-17,441.1,441.375,435.75,436.26,1138844
2023-08-18,433.27,437.55,433.07,436.39,1189686
2023-08-21,437.51,440.105,435.33,439.32,1178587
2023-08-22,441.115,441.12,437.6,438.11,700106
2023-08-23,439.25,443.63,439.11,442.98,931675
2023-08-24,444.85,445.2,436.855,436.92,1448843
2023-08-25,438.6,441.26,435.01,439.98,1182497
2023-08-28,442.32,443.375,440.875,442.78,849212
2023-08-29,442.705,449.43,442.485,449.19,1488379
2023-08-30,449.51,451.66,448.81,450.96,1136740
2023-08-31,451.65,452.82,450.18,450.2,1232403
2023-09-01,453.17,453.66,449.69,451.18,802509
2023-09-05,450.68,451.045,449.185,449.26,1242430
2023-09-06,448.43,448.49,443.825,446.24,1609327
2023-09-07,443.06,445.52,442.76,444.88,1269234
2023-09-08,444.89,447.1,444.53,445.58,1079293
2023-09-11,448.29,448.77,446.5,448.54,1062788
2023-09-12,446.91,448.46,445.39,446.01,1282523
2023-09-13,446.1,447.68,445.08,446.46,1021666
2023-09-14,449.08,451.06,447.72,450.4,1294030
2023-09-15,447.245,447.42,443.02,443.305,2127873
2023-09-18,443.04,444.965,442.57,443.63,934550
2023-09-19,442.78,443.22,439.97,442.62,1070394
2023-09-20,443.98,444.435,438.43,438.52,1090190
2023-09-21,435.71,435.94,431.25,431.3,1755895
2023-09-22,432.48,434.06,430.01,430.28,1192890
2023-09-25,429.13,432.25,428.745,432.23,838426
2023-09-26,429.1,429.81,425.035,425.84,1533865
2023-09-27,427.08,427.615,422.31,425.925,1627458
2023-09-28,425.56,430.24,424.87,428.51,1218814
2023-09-29,431.69,431.82,425.94,427.3,1853531
2023-10-02,426.6,428.58,424.49,427.36,1136854
2023-10-03,425.2,426.635,420.2,421.68,1419038
2023-10-04,422.07,425.405,420.57,424.705,1386577
2023-10-05,424.42,425.37,421.21,424.31,1030251
2023-10-06,422.165,431.11,420.6,429.44,1659220
2023-10-09,427.49,432.86,427.04,432.24,899989
2023-10-10,433.02,437.205,432.53,434.47,1484259
2023-10-11,435.68,436.57,433.18,436.33,871580
2023-10-12,436.86,437.32,431.24,433.68,1368679
2023-10-13,435.26,436.39,429.9,431.625,1607990
2023-10-16,433.81,437.115,433.57,436.04,1328669
2023-10-17,432.77,438.13,432.48,436.11,1203633
2023-10-18,434.05,435.115,429.09,430.24,1357315
2023-10-19,430.89,432.82,425.74,426.43,1559608
2023-10-20,425.89,426.48,421.08,421.25,1939948
2023-10-23,419.54,424.45,417.82,420.52,1325831
2023-10-24,422.69,424.81,420.74,423.56,1114518
2023-10-25,421.91,421.91,417.03,417.62,1306827
2023-10-26,416.46,417.29,411.71,412.6,2260803
2023-10-27,414.385,414.57,409.24,410.76,1810349
2023-10-30,413.56,416.67,412.27,415.64,1450213
2023-10-31,416.17,418.5,414.21,418.18,1403280
2023-11-01,419.285,423.485,418.68,422.66,1521992
2023-11-02,426.6,430.91,426.6,430.69,1370443
2023-11-03,433.135,436.29,433.11,434.72,1452655
2023-11-06,435.48,436.14,433.71,435.69,1260585
2023-11-07,435.66,437.58,434.51,436.89,1139427
2023-11-08,437.5,438.09,434.895,437.43,938576
2023-11-09,438.38,438.47,433.41,433.88,1103998
2023-11-10,435.99,440.92,434.45,440.72,1796559
2023-11-13,439.21,441.325,438.445,440.17,1119503
2023-11-14,446.35,450.05,446.13,448.66,2091007
2023-11-15,450.28,451.38,448.82,449.69,1593220
2023-11-16,449.225,450.51,448.18,450.25,1360772
2023-11-17,450.23,451.395,449.31,450.74,1080958
2023-11-20,450.63,455.1,450.57,454.26,1608190
2023-11-21,453.235,453.62,451.97,453.28,1105748
2023-11-22,454.995,456.33,453.93,455.0,1146131
2023-11-24,455.08,455.42,454.75,455.26,425092
2023-11-27,454.69,455.49,454.09,454.515,1009412
2023-11-28,454.02,456.26,453.51,454.87,1065276
2023-11-29,457.13,458.31,454.21,454.66,1583960
2023-11-30,455.45,456.75,453.385,456.28,1601972
2023-12-01,455.68,459.63,455.16,458.99,1728551
2023-12-04,455.54,456.93,454.395,456.59,1613164
2023-12-05,455.22,457.57,454.88,456.58,1533281
2023-12-06,458.76,458.82,454.365,454.74,1492618
2023-12-07,456.91,458.88,456.315,458.21,1573965
2023-12-08,457.47,460.72,457.23,460.15,1645376
2023-12-11,459.69,462.16,459.47,461.96,1726740
2023-12-12,461.57,464.2,460.61,464.2,1549133
2023-12-13,464.45,470.72,464.12,470.54,2119988
2023-12-14,472.555,473.72,469.28,472.03,2630046
2023-12-15,469.41,470.66,468.44,469.35,2678285
2023-12-18,470.95,472.94,470.8,472.01,1626415
2023-12-19,472.5,474.91,472.475,474.78,1262970
2023-12-20,473.89,475.89,467.84,468.06,2056789
2023-12-21,471.32,472.97,468.86,472.68,1759812
2023-12-22,473.9,475.37,471.73,473.67,1441165
2023-12-26,474.08,476.52,474.0,475.63,1050923
2023-12-27,475.49,476.65,474.95,476.56,1045120
2023-12-28,476.885,477.515,476.26,476.71,1105732
