Date,Open,High,Low,Close,Volume
2022-01-12,218.52,219.33,214.67,215.92,371733
2022-01-13,216.83,218.19,213.435,214.0,498200
2022-01-14,211.99,214.375,210.61,214.33,436200
2022-01-18,212.28,212.43,207.53,207.79,488611
2022-01-19,208.76,209.44,204.38,204.52,518696
2022-01-20,205.365,208.95,200.35,200.73,717514
2022-01-21,199.88,203.01,197.07,197.07,1022321
2022-01-24,194.0,202.35,191.23,201.86,1071649
2022-01-25,198.47,201.64,194.72,198.88,582947
2022-01-26,201.74,203.395,193.77,195.93,1013614
2022-01-27,197.94,199.525,190.67,191.47,752740
2022-01-28,191.825,195.3,188.11,195.22,942116
2022-01-31,194.23,201.11,193.9,201.11,833195
2022-02-01,201.585,203.56,197.98,203.17,986841
2022-02-02,203.55,203.7,199.29,201.32,503819
2022-02-03,198.83,201.22,197.08,197.49,556127
2022-02-04,197.17,200.08,194.93,198.36,442310
2022-02-07,198.57,201.14,198.0,199.46,435102
2022-02-08,199.49,203.08,199.38,202.75,431302
2022-02-09,204.335,206.63,204.32,206.6,594244
2022-02-10,202.86,209.01,202.18,203.48,771525
2022-02-11,204.04,206.03,199.71,201.32,565173
2022-02-14,201.74,203.52,199.32,200.64,395747
2022-02-15,202.69,206.285,202.69,206.06,346694
2022-02-16,205.215,207.26,204.09,206.41,377533
2022-02-17,204.89,204.96,200.8,201.24,335115
2022-02-18,201.0,202.59,198.78,199.44,389088
2022-02-22,198.52,200.43,195.355,196.65,546308
2022-02-23,198.13,198.895,192.56,192.88,574274
2022-02-24,188.19,198.47,187.98,198.16,763606
2022-02-25,198.69,202.61,197.01,202.58,506471
2022-02-28,200.54,204.56,200.53,203.12,586040
2022-03-01,202.66,203.77,197.85,199.41,666578
2022-03-02,200.81,205.28,200.72,204.29,456910
2022-03-03,205.07,205.07,200.33,201.8,548360
2022-03-04,200.1,200.82,197.01,198.71,540318
2022-03-07,199.125,199.57,193.74,193.83,675694
2022-03-08,194.345,199.555,193.47,194.8,883408
2022-03-09,198.19,201.0,197.64,200.26,539730
2022-03-10,197.49,200.02,196.59,199.9,389350
2022-03-11,200.765,201.74,196.44,196.635,397053
2022-03-14,197.23,197.27,191.9,192.92,888738
2022-03-15,193.46,195.76,192.895,195.71,473792
2022-03-16,197.63,201.87,196.19,201.87,602180
2022-03-17,200.77,205.21,200.31,205.19,437448
2022-03-18,204.19,207.44,204.06,207.07,518271
2022-03-21,207.26,208.16,203.96,205.4,611602
2022-03-22,206.215,208.75,205.81,207.4,313652
2022-03-23,206.11,207.19,203.755,203.84,315374
2022-03-24,204.28,205.85,202.75,205.76,317928
2022-03-25,206.02,206.575,204.47,206.14,337477
2022-03-28,205.82,206.21,203.03,206.19,225640
2022-03-29,208.05,212.205,207.89,211.71,452058
2022-03-30,211.37,211.58,206.645,207.53,338589
2022-03-31,207.14,208.91,205.16,205.22,383115
2022-04-01,206.21,207.7,205.02,207.45,382874
2022-04-04,207.87,208.42,205.92,208.08,371597
2022-04-05,207.87,209.43,202.54,203.13,347516
2022-04-06,201.34,201.75,198.8,200.18,381391
2022-04-07,200.29,201.17,196.7,199.43,316486
2022-04-08,199.225,200.255,197.51,197.9,235793
2022-04-11,197.07,199.24,195.89,196.54,409582
2022-04-12,198.66,201.66,196.435,197.19,330559
2022-04-13,197.67,201.42,197.67,200.96,255348
2022-04-14,201.47,202.23,198.91,198.93,433345
2022-04-18,198.59,199.12,196.57,197.56,245093
2022-04-19,197.95,202.21,197.81,201.62,401079
2022-04-20,203.03,203.81,201.92,202.34,454826
2022-04-21,204.24,204.76,197.04,197.68,590850
2022-04-22,196.87,197.22,192.33,192.65,582383
2022-04-25,190.98,194.06,189.215,193.89,768375
2022-04-26,192.36,192.67,187.5,187.6,878755
2022-04-27,187.635,189.745,186.26,186.93,636996
2022-04-28,189.145,191.4,184.79,190.39,852301
2022-04-29,189.67,191.73,184.535,185.02,681420
2022-05-02,185.19,187.805,182.41,186.8,846327
2022-05-03,186.96,189.43,185.695,188.44,426338
2022-05-04,189.03,193.93,185.76,193.63,944611
2022-05-05,191.53,191.53,183.42,185.77,811275
2022-05-06,185.205,185.4,180.57,182.62,737763
2022-05-09,179.94,180.59,174.13,175.05,990796
2022-05-10,177.61,178.89,171.22,174.99,1170626
2022-05-11,175.11,178.135,170.31,170.62,872263
2022-05-12,169.71,174.32,168.965,172.78,968699
2022-05-13,175.05,179.38,175.05,178.06,785126
2022-05-16,177.68,179.41,176.14,177.24,678803
2022-05-17,180.4,182.8,179.005,182.77,921936
2022-05-18,180.505,181.35,175.12,176.3,849735
2022-05-19,175.03,178.77,174.965,176.53,732720
2022-05-20,178.58,178.93,171.86,176.15,637170
2022-05-23,177.89,178.93,175.62,178.23,599365
2022-05-24,176.7,176.92,172.335,175.51,609735
2022-05-25,174.81,179.755,174.81,178.71,771080
2022-05-26,179.77,183.765,179.73,182.67,629045
2022-05-27,183.72,187.64,183.49,187.64,657828
2022-05-31,186.9,187.3,184.13,185.24,659865
2022-06-01,186.34,186.87,181.78,184.29,695382
2022-06-02,184.56,188.75,184.17,188.75,516111
2022-06-03,187.27,187.94,185.84,187.09,468529
2022-06-06,189.305,189.305,186.83,187.86,555144
2022-06-07,186.37,190.935,185.96,190.87,650487
2022-06-08,189.98,190.7,187.13,188.02,601320
2022-06-09,186.42,187.04,183.54,183.65,667887
2022-06-10,180.52,181.52,177.69,178.585,824997
2022-06-13,173.71,174.94,169.31,170.14,1069845
2022-06-14,170.685,171.19,167.75,169.51,838120
2022-06-15,171.14,174.055,168.665,171.87,880773
2022-06-16,167.98,168.29,162.79,163.87,819559
2022-06-17,164.54,167.48,163.74,165.12,703624
2022-06-21,167.99,170.065,166.925,168.13,674448
2022-06-22,165.74,169.255,165.44,167.81,566708
2022-06-23,168.13,170.225,166.57,169.88,556534
2022-06-24,171.19,175.04,170.97,174.98,1107186
2022-06-27,175.67,176.95,174.23,175.73,623109
2022-06-28,176.81,178.125,172.35,172.52,617768
2022-06-29,172.4,172.67,168.97,170.73,624118
2022-06-30,168.19,171.225,166.78,169.56,717129
2022-07-01,169.04,171.755,167.71,171.48,465315
2022-07-05,168.94,172.84,166.74,172.82,652097
2022-07-06,172.48,173.665,169.8,171.53,559180
2022-07-07,172.88,175.965,172.86,175.65,677998
2022-07-08,175.12,176.955,173.69,175.56,471027
2022-07-11,174.21,174.815,171.605,172.03,504686
2022-07-12,171.55,173.34,170.56,171.51,507934
2022-07-13,169.28,172.27,168.85,171.31,430562
2022-07-14,168.705,169.99,167.025,169.64,659165
2022-07-15,171.6,173.255,169.325,173.08,599033
2022-07-18,175.22,176.22,172.08,172.61,449336
2022-07-19,174.73,178.885,174.73,178.73,743739
2022-07-20,178.65,181.805,178.44,181.56,560526
2022-07-21,180.465,182.47,178.86,182.45,930025
2022-07-22,182.87,183.24,178.08,179.55,676272
2022-07-25,180.08,180.91,178.47,180.44,873868
2022-07-26,179.76,180.21,178.57,179.26,419630
2022-07-27,180.52,184.23,180.0,183.36,700523
2022-07-28,184.22,186.125,181.82,185.94,519426
2022-07-29,186.025,187.68,185.1,187.22,502953
2022-08-01,185.825,188.315,184.25,187.18,559570
2022-08-02,186.43,188.94,185.56,186.95,418296
2022-08-03,188.35,190.14,187.72,189.75,651923
2022-08-04,189.88,189.96,188.49,189.43,437283
2022-08-05,187.52,191.0,187.2,190.82,448768
2022-08-08,192.17,194.625,191.945,192.77,458287
2022-08-09,192.045,192.17,189.175,190.2,626774
2022-08-10,193.635,195.935,193.15,195.65,592646
2022-08-11,197.33,199.515,196.05,196.4,590512
2022-08-12,197.36,200.425,196.64,200.32,619506
2022-08-15,198.8,201.155,198.26,201.08,430560
2022-08-16,200.45,201.96,199.035,200.99,521581
2022-08-17,198.64,199.32,196.395,197.6,588001
2022-08-18,197.88,199.25,196.94,198.95,421710
2022-08-19,196.88,197.03,194.085,194.66,545776
2022-08-22,192.0,192.335,190.015,190.63,646261
2022-08-23,190.94,192.89,190.48,190.95,384767
2022-08-24,190.79,193.3,190.21,192.46,375417
2022-08-25,193.44,195.45,193.045,195.43,498448
2022-08-26,195.42,195.42,188.665,188.88,684254
2022-08-29,186.96,188.975,186.57,187.23,537552
2022-08-30,187.81,187.89,183.56,184.6,555454
2022-08-31,185.07,185.67,183.2,183.43,494077
2022-09-01,181.74,181.8,178.9,181.51,773404
2022-09-02,183.58,183.915,179.15,180.14,495829
2022-09-06,180.69,180.95,177.5,178.35,584369
2022-09-07,178.05,182.445,177.96,182.19,475489
2022-09-08,180.61,183.79,179.68,183.74,382310
2022-09-09,185.37,187.62,185.1,187.39,415592
2022-09-12,188.62,189.81,188.045,189.74,471950
2022-09-13,184.83,185.9,181.55,182.25,776169
2022-09-14,182.6,183.27,180.575,183.03,416525
2022-09-15,181.86,184.67,180.86,181.63,481764
2022-09-16,179.12,179.66,176.91,178.8,660992
2022-09-19,177.01,180.74,177.0,180.47,491552
2022-09-20,178.79,178.9,176.715,178.08,535433
2022-09-21,179.36,180.99,175.34,175.34,522491
2022-09-22,175.07,175.49,170.755,171.42,667253
2022-09-23,168.99,169.175,165.005,167.26,602509
2022-09-26,165.48,168.96,163.61,164.12,575096
2022-09-27,166.19,167.61,163.35,164.73,879767
2022-09-28,165.75,170.99,165.11,169.94,803990
2022-09-29,167.72,167.9,163.84,166.12,626009
2022-09-30,165.85,169.5,164.87,165.04,622410
2022-10-03,167.33,170.29,165.31,169.41,647721
2022-10-04,172.63,176.04,172.63,175.98,680728
2022-10-05,173.36,175.3,171.44,174.765,447373
2022-10-06,173.93,176.15,172.91,173.79,599285
2022-10-07,171.97,172.0,167.945,168.63,594137
2022-10-10,169.29,169.4,166.59,167.65,447146
2022-10-11,166.88,170.075,164.805,167.74,605043
2022-10-12,168.02,168.425,165.5,167.29,388073
2022-10-13,163.94,172.19,162.615,171.375,635410
2022-10-14,172.74,173.92,166.72,166.9,504182
2022-10-17,170.22,172.575,170.14,172.15,566736
2022-10-18,175.77,177.25,172.75,174.2,407511
2022-10-19,172.56,173.37,169.4,171.24,393784
2022-10-20,171.25,173.54,168.485,169.06,582654
2022-10-21,169.37,173.195,168.37,172.8,538681
2022-10-24,173.42,173.92,171.1,173.39,585178
2022-10-25,174.06,178.89,174.06,178.13,523600
2022-10-26,179.01,182.35,178.39,179.09,627327
2022-10-27,180.68,181.97,178.87,179.03,490166
2022-10-28,179.825,183.395,178.79,183.15,604087
2022-10-31,182.4,184.23,181.575,183.32,385024
2022-11-01,185.26,185.585,182.9,183.62,581941
2022-11-02,182.8,184.99,177.45,177.51,968026
2022-11-03,175.18,177.93,174.13,176.43,681238
2022-11-04,178.84,179.93,175.485,178.68,489844
2022-11-07,179.77,180.58,177.73,179.61,376478
2022-11-08,180.17,181.94,177.37,179.54,451447
2022-11-09,177.99,178.655,174.285,174.74,553568
2022-11-10,181.95,185.44,181.16,185.38,734718
2022-11-11,185.79,188.83,185.73,186.9,562202
2022-11-14,185.8,187.755,184.73,184.89,413044
2022-11-15,187.89,189.55,186.13,187.63,547124
2022-11-16,186.61,186.61,183.73,184.21,541061
2022-11-17,181.62,182.92,180.635,182.64,407767
2022-11-18,184.585,185.27,182.58,183.74,409748
2022-11-21,182.82,183.16,181.44,182.75,347184
2022-11-22,183.75,184.92,182.38,184.79,355458
2022-11-23,184.28,185.735,183.57,185.16,588255
2022-11-25,185.045,186.33,184.66,185.56,238267
2022-11-28,184.13,184.91,181.32,181.82,503960
2022-11-29,181.99,183.585,181.99,182.39,353042
2022-11-30,182.84,187.42,180.805,187.37,612771
2022-12-01,188.16,189.2,186.145,186.97,362511
2022-12-02,184.61,188.82,184.61,188.08,450828
2022-12-05,186.98,187.05,182.185,182.85,647262
2022-12-06,182.88,182.975,179.08,180.08,414227
2022-12-07,179.87,181.49,179.165,179.54,360660
2022-12-08,180.65,182.585,179.57,180.81,405687
2022-12-09,179.79,180.8,178.585,178.59,408226
2022-12-12,178.93,181.05,178.0,180.82,370715
2022-12-13,185.76,186.57,180.19,181.39,505469
2022-12-14,181.37,182.905,178.88,180.185,564744
2022-12-15,178.12,178.51,175.06,175.725,646896
2022-12-16,174.03,175.1,172.675,174.38,578654
2022-12-19,174.6,175.04,171.525,172.05,397065
2022-12-20,171.69,173.99,171.26,172.9,332700
2022-12-21,174.44,176.73,174.21,175.84,300944
2022-12-22,174.28,174.41,170.69,173.62,422761
2022-12-23,173.49,174.43,172.455,174.37,132122
2022-12-27,174.37,174.57,172.605,173.24,283810
2022-12-28,173.28,173.98,170.355,170.51,378282
2022-12-29,171.76,175.23,171.44,174.86,396311
2022-12-30,173.3,174.695,172.61,174.34,463850
2023-01-03,175.91,177.25,171.92,173.36,498683
2023-01-04,174.64,176.665,174.3,175.6,534793
2023-01-05,174.67,174.71,172.42,173.65,382661
2023-01-06,175.31,178.02,173.9,177.6,522486
2023-01-09,179.07,180.09,177.685,177.91,504491
2023-01-10,177.96,180.605,177.32,180.54,441714
2023-01-11,181.34,182.785,180.71,182.75,543666
2023-01-12,183.6,185.95,181.985,185.86,440625
2023-01-13,184.55,187.33,184.35,187.04,489334
2023-01-17,187.02,187.83,186.25,186.78,436200
2023-01-18,187.48,188.95,183.715,183.82,599688
2023-01-19,182.71,183.04,180.8,182.02,519148
2023-01-20,182.7,185.135,181.3,185.04,736742
2023-01-23,185.44,188.095,184.66,187.43,483735
2023-01-24,186.75,187.81,185.9,186.91,326170
2023-01-25,185.28,187.51,183.905,187.43,437618
2023-01-26,188.96,189.81,186.35,188.6,479126
2023-01-27,188.09,190.285,187.8,189.56,340185
2023-01-30,187.8,189.605,186.835,186.96,400733
2023-01-31,187.42,191.575,187.42,191.48,513888
2023-02-01,191.16,196.19,190.16,194.48,603421
2023-02-02,196.14,199.26,195.69,198.38,766222
2023-02-03,196.09,199.115,195.71,196.99,518343
2023-02-06,195.75,196.29,193.4,194.14,392392
2023-02-07,193.69,196.1,191.67,195.58,604262
2023-02-08,194.36,195.37,192.23,192.755,340732
2023-02-09,194.275,195.095,189.43,189.96,519757
2023-02-10,189.27,190.61,188.55,190.3,367450
2023-02-13,190.53,192.84,189.32,192.6,285250
2023-02-14,191.3,193.935,190.105,192.52,521319
2023-02-15,190.98,194.55,190.55,194.48,434329
2023-02-16,191.79,194.86,191.28,192.54,440096
2023-02-17,191.91,193.31,191.01,193.14,386333
2023-02-21,190.71,191.32,187.26,187.42,685437
2023-02-22,187.81,189.13,186.81,187.99,354417
2023-02-23,189.41,190.27,186.76,189.35,382037
2023-02-24,186.6,187.76,185.82,187.495,395158
2023-02-27,189.165,190.16,187.605,188.22,338762
2023-02-28,188.15,189.99,188.08,188.11,269348
2023-03-01,188.15,189.48,187.19,188.44,396196
2023-03-02,186.83,189.3,186.14,188.92,378309
2023-03-03,189.75,191.91,188.48,191.48,352867
2023-03-06,191.74,191.74,187.93,188.7,642724
2023-03-07,188.43,189.06,186.23,186.55,319894
2023-03-08,186.8,187.575,185.13,186.59,504809
2023-03-09,186.7,187.26,181.32,181.4,556085
2023-03-10,180.35,180.35,174.26,176.08,1091329
2023-03-13,172.56,176.325,171.08,173.25,1201971
2023-03-14,178.61,179.24,174.63,176.58,747840
2023-03-15,171.95,173.85,170.39,173.735,911193
2023-03-16,171.58,177.265,170.54,176.03,792775
2023-03-17,174.015,174.65,170.88,171.36,825535
2023-03-20,173.07,175.35,172.56,173.51,760856
2023-03-21,176.635,178.16,175.99,176.685,609595
2023-03-22,176.59,177.28,171.53,171.53,1079216
2023-03-23,172.26,174.39,168.75,170.23,724700
2023-03-24,168.73,172.1,167.455,171.805,694679
2023-03-27,173.88,174.73,172.41,173.77,950005
2023-03-28,173.09,174.48,172.69,173.5,454906
2023-03-29,175.25,175.535,173.98,175.46,561464
2023-03-30,176.865,177.28,174.45,175.17,322298
2023-03-31,176.49,178.63,176.37,178.35,512836
2023-04-03,179.01,179.775,176.49,178.48,492837
2023-04-04,178.93,179.08,174.33,175.28,676407
2023-04-05,174.28,174.82,172.57,173.63,642390
2023-04-06,173.89,174.45,172.7,173.95,411707
2023-04-10,173.1,175.875,173.07,175.82,398442
2023-04-11,176.55,177.965,176.13,177.13,425799
2023-04-12,178.945,178.945,175.585,175.79,434328
2023-04-13,176.52,178.65,175.99,178.17,486983
2023-04-14,178.23,179.205,175.395,176.53,677479
2023-04-17,176.98,178.85,176.75,178.77,353317
2023-04-18,179.61,179.61,176.97,177.975,274670
2023-04-19,177.05,178.78,176.6,178.35,327313
2023-04-20,177.09,178.41,176.53,177.34,440849
2023-04-21,177.81,177.93,175.86,177.57,391990
2023-04-24,177.36,178.43,176.57,177.42,311203
2023-04-25,175.82,175.92,173.04,173.04,560689
2023-04-26,172.21,173.385,171.005,171.44,791707
2023-04-27,172.04,173.855,170.975,173.69,573248
2023-04-28,173.28,175.8,173.2,175.23,527568
2023-05-01,175.12,177.33,174.785,175.33,352062
2023-05-02,174.45,174.45,169.94,171.65,687123
2023-05-03,172.24,175.605,172.2,172.39,762003
2023-05-04,171.2,171.56,168.86,170.33,762355
2023-05-05,173.255,175.1,173.13,174.51,758581
2023-05-08,175.23,175.51,173.14,174.04,335721
2023-05-09,172.97,174.255,172.195,173.51,293615
2023-05-10,175.73,175.845,172.72,174.39,493511
2023-05-11,173.21,173.71,172.125,173.035,343494
2023-05-12,173.685,174.2,171.67,172.74,416186
2023-05-15,173.29,175.705,172.89,174.89,538190
2023-05-16,173.61,173.71,172.23,172.25,580216
2023-05-17,173.39,176.495,172.19,176.22,981731
2023-05-18,175.55,177.55,175.035,177.22,510860
2023-05-19,178.55,178.6,175.25,176.09,509130
2023-05-22,176.64,179.015,176.045,178.23,564993
2023-05-23,177.91,180.51,177.415,177.46,639762
2023-05-24,176.59,176.67,174.67,175.53,671245
2023-05-25,175.3,175.49,172.715,174.23,869629
2023-05-26,174.4,176.37,174.13,176.1,763558
2023-05-30,176.74,177.545,174.78,175.54,531010
2023-05-31,174.64,175.95,172.37,173.64,748219
2023-06-01,173.77,176.235,172.935,175.65,483092
2023-06-02,178.01,182.09,177.45,181.96,994368
2023-06-05,181.34,181.37,178.47,179.54,656671
2023-06-06,178.99,184.94,178.99,184.31,957085
2023-06-07,185.02,187.755,184.99,187.23,1162691
2023-06-08,186.77,187.37,184.95,186.47,521873
2023-06-09,186.36,186.59,184.48,184.95,520219
2023-06-12,185.205,186.64,184.23,185.83,487132
2023-06-13,186.47,188.97,186.31,187.96,707815
2023-06-14,188.38,189.18,184.57,185.99,719521
2023-06-15,185.12,187.535,184.92,187.47,586470
2023-06-16,188.18,188.5,185.1,185.92,488846
2023-06-20,185.13,185.52,183.8,185.13,504194
2023-06-21,184.34,185.905,183.595,184.74,316479
2023-06-22,184.22,184.22,182.49,183.3,545783
2023-06-23,180.89,182.4,180.07,180.37,983566
2023-06-26,180.39,182.71,180.39,180.75,545356
2023-06-27,181.16,183.96,180.45,183.35,469981
2023-06-28,182.97,184.41,182.13,184.17,480587
2023-06-29,184.57,187.075,184.44,186.6,645087
2023-06-30,188.2,188.43,186.925,187.22,529006
2023-07-03,186.91,188.8,186.75,187.98,235497
2023-07-05,187.16,187.16,185.48,185.78,444971
2023-07-06,183.61,183.71,180.74,182.78,529540
2023-07-07,182.98,186.49,182.98,184.91,542496
2023-07-10,184.6,188.0,184.17,188.0,450406
2023-07-11,188.64,190.045,187.75,189.77,344954
2023-07-12,192.86,193.0,191.375,191.85,500411
2023-07-13,192.365,193.68,191.825,193.43,278724
2023-07-14,193.29,193.29,190.3,191.59,401908
2023-07-17,191.315,194.36,191.155,193.6,480967
2023-07-18,193.55,196.39,193.55,196.07,592645
2023-07-19,196.74,197.6,195.97,196.78,416193
2023-07-20,196.73,196.8,194.27,195.125,466025
2023-07-21,196.17,196.59,194.11,194.43,486619
2023-07-24,194.565,196.255,194.0,194.93,313219
2023-07-25,194.56,196.21,194.43,194.97,320952
2023-07-26,194.83,197.13,194.73,196.44,282933
2023-07-27,197.6,197.89,193.2,193.95,507636
2023-07-28,195.885,196.935,195.52,196.45,358653
2023-07-31,196.92,198.745,196.92,198.7,380678
2023-08-01,197.025,197.93,195.78,197.81,636530
2023-08-02,195.58,196.055,194.1,195.105,452923
2023-08-03,194.275,195.63,193.11,194.59,495133
2023-08-04,194.885,196.255,193.76,194.19,511754
2023-08-07,194.625,195.06,192.7,194.34,347151
2023-08-08,192.1,193.28,190.55,193.16,319488
2023-08-09,192.845,192.845,190.755,191.56,317129
2023-08-10,192.265,194.1,189.905,190.7,403322
2023-08-11,189.905,191.68,189.76,191.02,354977
2023-08-14,189.84,190.68,188.66,190.67,283583
2023-08-15,189.55,189.63,188.05,188.22,488373
2023-08-16,188.03,189.04,185.81,185.85,363774
2023-08-17,186.285,186.71,183.655,183.7,480217
2023-08-18,182.14,185.25,181.94,184.69,545437
2023-08-21,184.71,185.26,183.075,184.34,332997
2023-08-22,185.025,185.52,183.22,183.86,407609
2023-08-23,183.92,186.085,183.44,185.71,332931
2023-08-24,185.27,186.305,183.2,183.25,503877
2023-08-25,184.085,184.995,181.67,183.99,399076
2023-08-28,185.115,186.7,185.04,185.62,423506
2023-08-29,185.45,188.365,184.58,188.155,503748
2023-08-30,187.79,189.605,187.34,188.965,473705
2023-08-31,189.315,190.16,188.56,188.56,277878
2023-09-01,190.09,191.82,189.88,190.75,473982
2023-09-05,189.65,189.88,186.77,186.82,591543
2023-09-06,187.045,188.07,185.09,186.17,520905
2023-09-07,185.065,185.355,183.59,184.39,352349
2023-09-08,184.75,184.76,183.45,184.03,292303
2023-09-11,185.285,185.715,184.2,184.41,391890
2023-09-12,184.03,185.325,183.8,184.24,329489
2023-09-13,184.5,184.865,182.42,183.03,386821
2023-09-14,184.55,186.035,184.26,185.55,454559
2023-09-15,184.81,185.04,182.79,183.57,445363
2023-09-18,183.685,183.745,182.37,182.37,288126
2023-09-19,182.69,183.265,181.08,181.69,386901
2023-09-20,182.56,183.485,179.83,179.88,320739
2023-09-21,178.45,178.71,177.08,177.09,428063
2023-09-22,177.61,178.35,176.565,176.615,320679
2023-09-25,175.69,177.83,175.62,177.49,329982
2023-09-26,175.545,177.005,174.3,174.42,626157
2023-09-27,175.45,176.88,174.49,175.99,638740
2023-09-28,176.06,178.55,175.97,177.64,405899
2023-09-29,178.995,179.155,176.18,176.65,440038
2023-10-02,176.33,176.7,173.19,174.02,452358
2023-10-03,173.04,173.425,170.37,171.17,535963
2023-10-04,170.98,171.58,169.105,171.2,450115
2023-10-05,170.77,171.885,169.96,171.39,388609
2023-10-06,170.39,173.875,169.56,172.96,478750
2023-10-09,171.8,174.545,171.78,174.01,286022
2023-10-10,174.525,177.025,174.44,175.92,513561
2023-10-11,176.15,177.21,174.38,175.62,433668
2023-10-12,175.815,175.815,170.815,171.79,593615
2023-10-13,172.37,172.67,169.705,170.29,466043
2023-10-16,171.73,173.37,171.04,173.0,461896
2023-10-17,171.91,176.42,171.91,175.01,718744
2023-10-18,173.61,173.61,171.005,171.34,591646
2023-10-19,170.855,172.15,168.365,168.63,821538
2023-10-20,168.54,168.88,166.445,166.495,683171
2023-10-23,165.58,167.44,164.67,165.11,640518
2023-10-24,166.49,167.61,165.43,166.41,412078
2023-10-25,164.87,165.65,163.405,163.72,606385
2023-10-26,164.36,165.76,163.22,164.1,719420
2023-10-27,164.65,164.83,161.67,162.27,656299
2023-10-30,163.76,164.755,161.955,163.15,606877
2023-10-31,163.38,164.97,162.86,164.59,475920
2023-11-01,164.5,165.59,163.12,165.43,645337
2023-11-02,167.595,170.0,167.35,169.86,872409
2023-11-03,173.135,175.645,173.115,174.49,998782
2023-11-06,174.56,174.765,171.415,172.36,544166
2023-11-07,171.33,172.51,170.58,171.83,500687
2023-11-08,171.65,172.12,169.32,169.89,464531
2023-11-09,170.93,171.01,166.99,167.29,560324
2023-11-10,168.225,169.705,166.81,169.13,569610
2023-11-13,168.515,169.755,167.52,169.17,472583
2023-11-14,174.345,178.45,174.3,178.45,1292055
2023-11-15,178.61,181.76,178.15,178.81,808985
2023-11-16,177.915,178.6,175.165,176.01,638559
