Date,Open,High,Low,Close,Volume
2025-04-03,182.9,184.09,176.935,178.41,3920536
2025-04-04,167.125,178.13,166.055,171.28,4823878
2025-04-07,161.84,183.335,161.4,175.235,4429673
2025-04-08,185.04,185.845,168.695,170.97,3361399
2025-04-09,171.875,192.64,169.96,190.81,4565578
2025-04-10,185.53,186.83,175.89,181.07,2949285
2025-04-11,179.93,185.79,178.0,184.7,2047952
2025-04-14,186.99,187.32,179.25,182.14,2246367
2025-04-15,181.475,182.35,177.96,179.5,1562195
2025-04-16,176.395,179.07,171.43,174.385,2121532
2025-04-17,176.1,176.11,172.0,172.63,1855761
2025-04-21,169.495,169.55,165.29,167.35,2095026
2025-04-22,169.895,176.76,169.415,173.13,3103852
2025-04-23,183.37,187.355,180.195,180.55,2798739
2025-04-24,180.915,186.72,180.18,186.49,1377778
2025-04-25,187.7,189.94,185.51,188.945,1646722
2025-04-28,190.1,190.16,184.885,187.69,913868
2025-04-29,184.06,188.0,183.69,187.4,1343284
2025-04-30,182.09,185.03,178.85,184.1,1546820
2025-05-01,190.81,191.8,187.5,189.79,2127274
2025-05-02,191.47,192.88,186.4,189.83,2251715
2025-05-05,186.53,188.15,185.61,186.33,1086249
2025-05-06,184.6,187.93,183.9,185.04,820142
2025-05-07,185.54,190.97,185.01,188.71,1403606
2025-05-08,191.47,194.31,188.91,192.125,1052410
2025-05-09,193.23,194.68,191.18,193.04,798750
2025-05-12,210.62,211.61,205.78,208.66,2588103
2025-05-13,211.03,214.83,210.125,211.18,1952512
2025-05-14,211.39,211.88,209.25,210.18,985626
2025-05-15,206.54,206.7,202.75,205.2,1687448
2025-05-16,206.35,206.42,204.39,205.63,1171363
2025-05-19,201.81,206.61,201.29,206.24,898166
2025-05-20,204.69,205.57,202.71,204.11,752422
2025-05-21,201.61,203.44,200.11,201.14,1331731
2025-05-22,201.44,205.75,200.175,203.02,1344812
2025-05-23,198.95,202.35,197.87,201.085,1107360
2025-05-27,203.085,206.675,202.2,206.0,1034157
2025-05-28,205.95,207.65,204.43,204.76,984777
2025-05-29,208.085,208.8,204.29,205.7,1161445
2025-05-30,204.84,205.93,201.7,204.775,967948
2025-06-02,204.865,207.0,202.68,206.69,1090952
2025-06-03,207.105,208.855,205.05,205.75,965516
2025-06-04,206.56,208.175,205.26,207.23,940952
2025-06-05,209.44,212.8,207.63,207.89,1723258
2025-06-06,212.42,213.86,210.53,213.51,1291204
2025-06-09,214.73,217.83,212.92,216.94,1281572
2025-06-10,216.8,217.67,214.17,217.655,1066338
2025-06-11,217.535,218.39,212.89,213.2,1078219
2025-06-12,211.66,213.51,211.37,213.2,667842
2025-06-13,209.805,214.05,209.675,212.17,793416
2025-06-16,212.35,217.05,211.63,216.16,993188
2025-06-17,215.165,217.39,214.58,214.82,924027
2025-06-18,215.09,217.95,212.55,212.56,1200776
2025-06-20,214.46,214.86,208.28,209.61,1696793
2025-06-23,209.79,210.39,207.34,208.41,1394706
2025-06-24,212.135,214.33,211.15,212.79,1316205
2025-06-25,214.49,216.015,211.16,212.105,1092586
2025-06-26,213.12,218.01,212.02,217.04,1592503
2025-06-27,219.94,223.24,216.765,223.07,1807418
2025-06-30,223.53,223.795,219.12,219.33,1590980
2025-07-01,219.64,221.86,217.955,220.47,1355143
2025-07-02,219.67,221.6,219.09,219.88,902654
2025-07-03,221.765,224.0,221.36,223.38,1295668
2025-07-07,223.16,224.26,222.41,223.47,968605
2025-07-08,223.93,223.97,218.43,219.495,1674876
2025-07-09,221.07,224.27,220.47,222.45,1255276
2025-07-10,221.54,222.76,219.7,222.3,1055309
2025-07-11,223.55,226.63,222.38,224.96,1148061
2025-07-14,225.07,226.65,224.32,225.67,1211313
2025-07-15,226.165,227.24,225.455,226.32,993895
2025-07-16,225.89,226.05,222.2,223.15,1093449
2025-07-17,223.27,224.47,222.52,223.91,691639
2025-07-18,225.185,226.34,222.985,226.09,975108
2025-07-21,226.005,229.67,225.79,229.33,1171451
2025-07-22,229.75,230.0,226.36,227.505,1084323
2025-07-23,228.46,228.73,227.1,228.29,554375
2025-07-24,229.17,234.04,228.66,232.26,1184528
2025-07-25,232.11,232.47,231.2,231.44,592506
2025-07-28,233.475,234.27,232.27,232.79,757057
2025-07-29,234.205,234.72,230.315,231.05,860501
2025-07-30,231.58,231.69,229.33,230.23,865709
2025-07-31,235.71,236.53,231.43,234.18,2763582
2025-08-01,217.14,220.4,212.815,214.855,3976423
2025-08-04,217.35,217.37,211.42,211.67,2429637
2025-08-05,213.22,216.265,212.94,213.86,1342458
2025-08-06,214.67,222.52,213.75,222.33,1552493
2025-08-07,220.95,226.17,220.82,223.18,1095953
2025-08-08,223.24,223.765,221.9,222.695,1077590
2025-08-11,222.24,223.02,220.4,221.39,1048187
2025-08-12,222.215,223.465,219.065,221.43,1012262
2025-08-13,222.31,224.83,222.16,224.53,917934
2025-08-14,227.375,233.1,227.115,230.89,1866821
2025-08-15,232.46,234.06,229.83,231.09,1144736
2025-08-18,230.225,231.91,228.355,231.56,736271
2025-08-19,230.225,230.5,227.14,228.005,817884
2025-08-20,227.15,227.215,220.93,223.8,1093941
2025-08-21,222.75,222.76,220.55,222.0,1052193
2025-08-22,222.83,229.1,220.825,228.85,1267694
2025-08-25,227.47,229.59,227.42,227.93,553855
2025-08-26,227.45,228.85,226.07,228.68,597804
2025-08-27,228.66,229.855,227.85,229.05,540040
2025-08-28,229.23,232.675,228.04,231.55,701289
2025-08-29,231.315,231.77,228.16,229.02,709104
2025-09-02,223.67,225.99,221.835,225.34,1051028
2025-09-03,225.22,227.135,224.37,225.97,1205032
2025-09-04,231.03,235.75,230.805,235.67,1672307
2025-09-05,235.19,235.99,231.97,232.365,1447486
2025-09-08,235.045,237.595,233.805,235.87,1314580
2025-09-09,236.06,238.84,235.1,238.23,1089783
2025-09-10,237.34,237.34,229.135,230.36,2155028
2025-09-11,231.395,231.5,229.34,229.82,1135869
2025-09-12,230.35,230.715,226.4,228.05,1035037
2025-09-15,230.86,233.73,230.35,231.47,925601
2025-09-16,232.94,235.9,232.28,234.04,1131164
2025-09-17,233.77,234.15,228.72,231.59,1343420
2025-09-18,232.405,233.465,228.8,231.22,903802
2025-09-19,232.125,234.145,230.575,231.5,1169943
2025-09-22,230.565,230.565,227.515,227.62,1131028
2025-09-23,227.805,227.81,220.08,220.74,2768870
2025-09-24,224.37,224.45,219.46,220.23,1681152
2025-09-25,220.11,220.66,216.48,218.155,2301852
2025-09-26,219.08,221.05,218.045,219.77,1321986
2025-09-29,220.08,222.53,219.3,222.15,1373922
2025-09-30,222.04,222.11,217.9,219.52,1456840
2025-10-01,217.185,222.13,216.69,220.64,1401928
2025-10-02,220.955,222.79,218.955,222.44,1346783
2025-10-03,223.44,224.115,219.34,219.495,1635318
2025-10-06,220.99,221.72,216.06,220.84,1714450
2025-10-07,220.865,222.87,220.27,221.8,887288
2025-10-08,222.99,226.72,221.19,225.19,1220447
2025-10-09,224.855,228.195,221.77,227.72,1623455
2025-10-10,226.12,228.24,216.175,216.19,2188428
2025-10-13,217.75,220.62,217.085,220.0,1465239
2025-10-14,215.405,219.315,212.65,216.43,1761902
2025-10-15,216.445,217.69,212.67,215.56,1703231
2025-10-16,215.55,218.57,212.85,214.47,1513632
2025-10-17,214.56,214.76,211.06,213.03,1334735
2025-10-20,213.745,216.65,213.61,216.44,1077839
2025-10-21,218.405,223.29,218.0,222.04,1623076
2025-10-22,219.405,219.96,216.54,217.955,1530991
2025-10-23,218.61,221.295,218.18,221.09,1072363
2025-10-24,221.945,225.38,221.945,224.26,982852
2025-10-27,227.505,228.375,225.56,227.05,1137826
2025-10-28,228.15,231.47,226.225,229.23,1830141
2025-10-29,231.795,232.82,227.78,230.36,2216802
2025-10-30,226.92,228.43,222.77,222.77,4143491
2025-10-31,250.2,250.38,244.22,244.29,5678930
2025-11-03,255.555,258.55,253.05,253.99,4413626
2025-11-04,250.545,255.44,248.7,249.395,1664163
2025-11-05,248.56,250.99,246.18,250.245,1232152
2025-11-06,249.26,250.34,242.18,242.96,1772580
2025-11-07,242.895,244.89,238.53,244.42,1705994
2025-11-10,248.34,251.73,245.62,248.37,1896049
2025-11-11,248.61,249.71,247.23,249.05,675398
2025-11-12,250.155,250.36,243.75,244.22,1070772
2025-11-13,243.1,243.71,236.78,237.63,1441425
2025-11-14,235.085,238.71,232.94,234.63,1287281
2025-11-17,232.945,234.53,229.2,232.935,1702913
2025-11-18,228.1,230.19,222.44,222.71,2288377
2025-11-19,223.735,223.735,218.53,222.67,1989479
2025-11-20,226.7,227.39,216.755,217.195,2466255
2025-11-21,216.375,222.185,215.2,220.65,2260352
2025-11-24,222.325,227.22,222.325,226.12,1722473
2025-11-25,226.26,230.51,223.81,229.57,1574173
2025-11-26,230.69,231.74,228.79,229.15,1243901
2025-11-28,231.315,233.28,230.23,233.23,861054
2025-12-01,233.21,235.78,232.28,233.92,1500261
2025-12-02,235.005,238.94,233.58,234.36,1776296
2025-12-03,233.35,233.35,230.64,232.42,1446006
2025-12-04,232.775,233.46,226.815,229.14,1563178
2025-12-05,230.29,231.23,228.55,229.48,1052220
2025-12-08,229.42,230.81,226.31,226.98,1126342
2025-12-09,226.805,228.54,225.16,227.9,613667
2025-12-10,228.595,232.38,228.47,231.685,1162879
2025-12-11,230.94,232.085,228.765,230.28,829585
2025-12-12,229.87,230.01,225.18,226.2,1249975
2025-12-15,227.805,227.82,222.02,222.61,1445714
2025-12-16,223.035,223.65,221.15,222.515,1204366
2025-12-17,224.375,225.14,221.2,221.29,1220008
2025-12-18,225.605,229.225,224.41,226.8,1147631
2025-12-19,226.71,229.12,225.64,227.48,988180
2025-12-22,228.52,229.47,226.715,228.38,967524
2025-12-23,229.055,232.435,228.73,232.12,822277
2025-12-24,232.24,232.94,231.335,232.44,299119
2025-12-26,232.095,232.98,231.27,232.51,480598
2025-12-29,231.835,232.585,230.84,232.095,700452
2025-12-30,231.19,232.77,230.28,232.49,914409
2025-12-31,232.935,232.935,230.69,230.85,567837
2026-01-02,231.28,235.41,224.74,226.49,1321728
2026-01-05,228.9,233.99,227.22,233.005,1574185
2026-01-06,232.33,243.16,232.12,240.87,1890654
2026-01-07,239.755,245.28,239.545,241.58,1292637
2026-01-08,243.06,246.405,241.935,246.23,1225067
2026-01-09,244.81,247.75,242.25,247.32,1396059
2026-01-12,246.72,248.92,245.96,246.44,1380281
2026-01-13,246.56,247.635,240.27,242.58,1365714
2026-01-14,240.98,240.98,236.25,236.74,1857196
2026-01-15,239.3,240.625,236.69,238.14,1483275
2026-01-16,238.97,239.5,236.435,239.09,1083084
2026-01-20,233.665,235.07,229.36,231.03,1807736
2026-01-21,231.125,232.26,226.92,231.27,1853084
2026-01-22,233.99,235.7,230.96,234.33,1183152
2026-01-23,234.92,240.42,234.64,239.15,1336531
2026-01-26,239.86,240.785,237.58,238.38,1376683
2026-01-27,239.65,244.86,238.095,244.685,1810236
2026-01-28,246.375,247.77,241.57,243.02,1579104
2026-01-29,242.775,242.95,236.76,241.625,1837808
2026-01-30,239.945,243.3,237.77,239.52,2176249
2026-02-02,238.38,245.615,238.36,242.885,1460613
2026-02-03,245.125,246.255,235.49,238.63,2137846
2026-02-04,238.765,238.765,231.84,232.97,1934571
2026-02-05,225.0,226.3,220.405,222.455,3216969
2026-02-06,202.62,211.38,200.39,210.25,7222174
2026-02-09,208.97,212.8,203.35,208.655,3317497
2026-02-10,208.775,212.63,206.42,206.96,2279515
2026-02-11,208.03,208.54,202.505,204.15,2268764
2026-02-12,203.61,203.81,197.57,199.55,2999284
2026-02-13,198.89,201.155,197.31,198.815,1931180
2026-02-17,198.22,201.73,196.13,201.245,2560469
2026-02-18,202.07,206.86,201.51,204.68,1831226
2026-02-19,203.8,205.63,202.87,204.93,1248293
2026-02-20,204.745,211.15,203.82,210.17,2073484
2026-02-23,208.03,208.35,203.13,205.3,1756048
